brand,name,price,url,primaryImage,secondaryImage
FAITHFULL,Citara strapless striped cotton-blend top,$187,https://www.net-a-porter.com/en-kr/shop/product/faithfull/clothing/tanks-and-camis/citara-strapless-striped-cotton-blend-top/1647597341250488,https://www.net-a-porter.com/variants/images/1647597341250488/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341250488/ou/w358_a3-4_q60.jpg
AGOLDE,Parker Vitntage Cutoff organic denim shorts,$187,https://www.net-a-porter.com/en-kr/shop/product/agolde/clothing/short-and-mini/parker-vitntage-cutoff-organic-denim-shorts/1647597344590250,https://www.net-a-porter.com/variants/images/1647597344590250/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597344590250/ou/w358_a3-4_q60.jpg
BONDI BORN,Faith II Sculpteur® bikini briefs,$187,https://www.net-a-porter.com/en-kr/shop/product/bondi-born/clothing/bikini-bottoms/faith-ii-sculpteurr-bikini-briefs/1647597334018811,https://www.net-a-porter.com/variants/images/1647597334018811/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334018811/ou/w358_a3-4_q60.jpg
FAITHFULL,Maceio asymmetric braided fringed cotton-jersey T-shirt,$187,https://www.net-a-porter.com/en-kr/shop/product/faithfull/clothing/t-shirts/maceio-asymmetric-braided-fringed-cotton-jersey-t-shirt/1647597341250432,https://www.net-a-porter.com/variants/images/1647597341250432/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341250432/ou/w358_a3-4_q60.jpg
ADIDAS ORIGINALS,+ Wales Bonner crochet-trimmed checked cotton-twill shorts,$187,https://www.net-a-porter.com/en-kr/shop/product/adidas-originals/sport/shorts/plus-wales-bonner-crochet-trimmed-checked-cotton-twill-shorts/1647597333896476,https://www.net-a-porter.com/variants/images/1647597333896476/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333896476/ou/w358_a3-4_q60.jpg
AGOLDE,Parker Long Clean denim shorts,$187,https://www.net-a-porter.com/en-kr/shop/product/agolde/clothing/short-and-mini/parker-long-clean-denim-shorts/1647597337215563,https://www.net-a-porter.com/variants/images/1647597337215563/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337215563/ou/w358_a3-4_q60.jpg
AGOLDE,Parker Long Clean denim shorts,$187,https://www.net-a-porter.com/en-kr/shop/product/agolde/clothing/short-and-mini/parker-long-clean-denim-shorts/1647597329844349,https://www.net-a-porter.com/variants/images/1647597329844349/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597329844349/ou/w358_a3-4_q60.jpg
GOLDBERGH,Type Pully printed stretch-jersey top,$188,https://www.net-a-porter.com/en-kr/shop/product/goldbergh/sport/baselayer/type-pully-printed-stretch-jersey-top/43769801098497704,https://www.net-a-porter.com/variants/images/43769801098497704/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801098497704/ou/w358_a3-4_q60.jpg
ERES,Rivière stretch-lace briefs,$188,https://www.net-a-porter.com/en-kr/shop/product/eres/lingerie/briefs/riviere-stretch-lace-briefs/1647597284429047,https://www.net-a-porter.com/variants/images/1647597284429047/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597284429047/fr/w358_a3-4_q60.jpg
THE NORTH FACE,Denali embroidered shell-trimmed fleece jacket,$188,https://www.net-a-porter.com/en-kr/shop/product/the-north-face/sport/outerwear/denali-embroidered-shell-trimmed-fleece-jacket/1647597333871850,https://www.net-a-porter.com/variants/images/1647597333871850/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333871850/ou/w358_a3-4_q60.jpg
JAMES PERSE,Supima cotton-terry track pants,$188,https://www.net-a-porter.com/en-kr/shop/product/james-perse/clothing/track-pants/supima-cotton-terry-track-pants/46353151654994352,https://www.net-a-porter.com/variants/images/46353151654994352/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/46353151654994352/ou/w358_a3-4_q60.jpg
NORMA KAMALI,Ernie stretch-mesh pareo,$189,https://www.net-a-porter.com/en-kr/shop/product/norma-kamali/clothing/coverups/ernie-stretch-mesh-pareo/1647597307670233,https://www.net-a-porter.com/variants/images/1647597307670233/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597307670233/ou/w358_a3-4_q60.jpg
LULULEMON,Court Crush Everlux tennis dress,$189,https://www.net-a-porter.com/en-kr/shop/product/lululemon/sport/dresses/court-crush-everlux-tennis-dress/1647597299243973,https://www.net-a-porter.com/variants/images/1647597299243973/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597299243973/ou/w358_a3-4_q60.jpg
NORMA KAMALI,Diana one-shoulder ruched bikini top,$189,https://www.net-a-porter.com/en-kr/shop/product/norma-kamali/clothing/bikini-tops/diana-one-shoulder-ruched-bikini-top/1647597289864273,https://www.net-a-porter.com/variants/images/1647597289864273/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289864273/fr/w358_a3-4_q60.jpg
LORO PIANA,Marine embellished bikini briefs,$189,https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/bikini-bottoms/marine-embellished-bikini-briefs/1647597303443266,https://www.net-a-porter.com/variants/images/1647597303443266/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597303443266/ou/w358_a3-4_q60.jpg
MAX MARA,Stefy bikini briefs,$189,https://www.net-a-porter.com/en-kr/shop/product/max-mara/clothing/bikini-bottoms/stefy-bikini-briefs/1647597330153291,https://www.net-a-porter.com/variants/images/1647597330153291/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330153291/fr/w358_a3-4_q60.jpg
COCO DE MER,Hera Leavers lace underwired balconette bra,$190,https://www.net-a-porter.com/en-kr/shop/product/coco-de-mer/lingerie/balconette-bras/hera-leavers-lace-underwired-balconette-bra/1647597321987079,https://www.net-a-porter.com/variants/images/1647597321987079/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597321987079/fr/w358_a3-4_q60.jpg
SKIN,Ruffled ribbed Pima cotton-jersey pajama set,$190,https://www.net-a-porter.com/en-kr/shop/product/skin/lingerie/pajamas/ruffled-ribbed-pima-cotton-jersey-pajama-set/1647597340903992,https://www.net-a-porter.com/variants/images/1647597340903992/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340903992/fr/w358_a3-4_q60.jpg
TOTEME,Cotton-jersey T-shirt,$191,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/t-shirts/cotton-jersey-t-shirt/1647597336388911,https://www.net-a-porter.com/variants/images/1647597336388911/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336388911/ou/w358_a3-4_q60.jpg
TOTEME,Shirred floral-print recycled bikini briefs,$191,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/bikini-bottoms/shirred-floral-print-recycled-bikini-briefs/1647597339494971,https://www.net-a-porter.com/variants/images/1647597339494971/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339494971/fr/w358_a3-4_q60.jpg
TOTEME,Organic cotton-jersey T-shirt,$191,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/t-shirts/organic-cotton-jersey-t-shirt/1647597336388910,https://www.net-a-porter.com/variants/images/1647597336388910/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336388910/ou/w358_a3-4_q60.jpg
SKIN,Paola and Perla pointelle-knit cotton-blend pajama set,$191,https://www.net-a-porter.com/en-kr/shop/product/skin/lingerie/pajamas/paola-and-perla-pointelle-knit-cotton-blend-pajama-set/1647597340909037,https://www.net-a-porter.com/variants/images/1647597340909037/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340909037/fr/w358_a3-4_q60.jpg
TOTEME,Organic cotton-jersey T-shirt,$191,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/t-shirts/organic-cotton-jersey-t-shirt/1647597339494949,https://www.net-a-porter.com/variants/images/1647597339494949/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339494949/ou/w358_a3-4_q60.jpg
TOTEME,Modal and cashmere-blend T-shirt,$192,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/round-neck/modal-and-cashmere-blend-t-shirt/43769801094967925,https://www.net-a-porter.com/variants/images/43769801094967925/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801094967925/ou/w358_a3-4_q60.jpg
TOTEME,Modal and cashmere-blend T-shirt,$192,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/round-neck/modal-and-cashmere-blend-t-shirt/43769801094967934,https://www.net-a-porter.com/variants/images/43769801094967934/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801094967934/ou/w358_a3-4_q60.jpg
SPANX,Suit Your Fancy stretch-jersey bodysuit,$192,https://www.net-a-porter.com/en-kr/shop/product/spanx/lingerie/bodysuits/suit-your-fancy-stretch-jersey-bodysuit/665933304406607,https://www.net-a-porter.com/variants/images/665933304406607/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/665933304406607/fr/w358_a3-4_q60.jpg
