brand,name,price,url,primaryImage,secondaryImage
ERES,Flore Verveine lace-trimmed stretch-jersey briefs,$205,https://www.net-a-porter.com/en-kr/shop/product/eres/lingerie/briefs/flore-verveine-lace-trimmed-stretch-jersey-briefs/1647597320542704,https://www.net-a-porter.com/variants/images/1647597320542704/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320542704/fr/w358_a3-4_q60.jpg
LEMAIRE,Ribbed cotton T-shirt,$205,https://www.net-a-porter.com/en-kr/shop/product/lemaire/clothing/t-shirts/ribbed-cotton-t-shirt/1647597326276373,https://www.net-a-porter.com/variants/images/1647597326276373/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326276373/ou/w358_a3-4_q60.jpg
LEMAIRE,Ribbed cotton T-shirt,$205,https://www.net-a-porter.com/en-kr/shop/product/lemaire/clothing/t-shirts/ribbed-cotton-t-shirt/1647597326276444,https://www.net-a-porter.com/variants/images/1647597326276444/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326276444/ou/w358_a3-4_q60.jpg
JAMES PERSE,Supima cotton-jersey shorts,$205,https://www.net-a-porter.com/en-kr/shop/product/james-perse/clothing/short-and-mini/supima-cotton-jersey-shorts/11452292646147671,https://www.net-a-porter.com/variants/images/11452292646147671/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/11452292646147671/ou/w358_a3-4_q60.jpg
ROTATE BIRGER CHRISTENSEN,Zebra-print sequined stretch recycled-tulle mini dress,$205,https://www.net-a-porter.com/en-kr/shop/product/rotate-birger-christensen/clothing/mini-dresses/zebra-print-sequined-stretch-recycled-tulle-mini-dress/1647597339353262,https://www.net-a-porter.com/variants/images/1647597339353262/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339353262/ou/w358_a3-4_q60.jpg
LEMAIRE,Ribbed cotton T-shirt,$205,https://www.net-a-porter.com/en-kr/shop/product/lemaire/clothing/t-shirts/ribbed-cotton-t-shirt/1647597326276370,https://www.net-a-porter.com/variants/images/1647597326276370/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326276370/ou/w358_a3-4_q60.jpg
LIDO,Sedici bandeau swimsuit,$205,https://www.net-a-porter.com/en-kr/shop/product/lido/clothing/one-piece/sedici-bandeau-swimsuit/1647597334101539,https://www.net-a-porter.com/variants/images/1647597334101539/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334101539/fr/w358_a3-4_q60.jpg
WOLFORD,Stretch modal-blend turtleneck thong bodysuit,$206,https://www.net-a-porter.com/en-kr/shop/product/wolford/lingerie/bodysuits/stretch-modal-blend-turtleneck-thong-bodysuit/210639440727,https://www.net-a-porter.com/variants/images/210639440727/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/210639440727/fr/w358_a3-4_q60.jpg
SPORTY &amp; RICH,Candy Drop embroidered stretch organic cotton-jersey sweatshirt,$206,https://www.net-a-porter.com/en-kr/shop/product/sporty-rich/sport/sweatshirts/candy-drop-embroidered-stretch-organic-cotton-jersey-sweatshirt/1647597339008082,https://www.net-a-porter.com/variants/images/1647597339008082/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339008082/ou/w358_a3-4_q60.jpg
STAUD,Lonnie stretch-ponte polo shirt,$206,https://www.net-a-porter.com/en-kr/shop/product/staud/clothing/shirts/lonnie-stretch-ponte-polo-shirt/1647597339353370,https://www.net-a-porter.com/variants/images/1647597339353370/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339353370/ou/w358_a3-4_q60.jpg
SPORTY &amp; RICH,Wellness Ivy ombré printed cotton-jersey sweatshirt,$206,https://www.net-a-porter.com/en-kr/shop/product/sporty-rich/sport/sweatshirts/wellness-ivy-ombre-printed-cotton-jersey-sweatshirt/1647597333871796,https://www.net-a-porter.com/variants/images/1647597333871796/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333871796/ou/w358_a3-4_q60.jpg
ÉTERNE,Emma ribbed stretch-jersey maxi skirt,$206,https://www.net-a-porter.com/en-kr/shop/product/eterne/clothing/midi/emma-ribbed-stretch-jersey-maxi-skirt/1647597338536411,https://www.net-a-porter.com/variants/images/1647597338536411/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338536411/ou/w358_a3-4_q60.jpg
NORMA KAMALI,Stretch-jersey gown,$206,https://www.net-a-porter.com/en-kr/shop/product/norma-kamali/clothing/maxi-dresses/stretch-jersey-gown/1647597338960019,https://www.net-a-porter.com/variants/images/1647597338960019/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338960019/ou/w358_a3-4_q60.jpg
THEORY,Wool-blend T-shirt,$206,https://www.net-a-porter.com/en-kr/shop/product/theory/clothing/t-shirts/wool-blend-t-shirt/1647597338708536,https://www.net-a-porter.com/variants/images/1647597338708536/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338708536/ou/w358_a3-4_q60.jpg
SUZIE KONDI,Capri cotton-blend terry T-shirt,$206,https://www.net-a-porter.com/en-kr/shop/product/suzie-kondi/clothing/t-shirts/capri-cotton-blend-terry-t-shirt/1647597311403275,https://www.net-a-porter.com/variants/images/1647597311403275/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597311403275/ou/w358_a3-4_q60.jpg
SUZIE KONDI,Hera Bloomers cotton-blend terry shorts,$206,https://www.net-a-porter.com/en-kr/shop/product/suzie-kondi/clothing/short-and-mini/hera-bloomers-cotton-blend-terry-shorts/1647597332634358,https://www.net-a-porter.com/variants/images/1647597332634358/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332634358/ou/w358_a3-4_q60.jpg
