brand,name,price,url,primaryImage,secondaryImage
BRUNELLO CUCINELLI,Bead-embellished striped cotton and silk-blend voile shirt,"$2,775",https://www.net-a-porter.com/en-kr/shop/product/brunello-cucinelli/clothing/shirts/bead-embellished-striped-cotton-and-silk-blend-voile-shirt/1647597333334339,https://www.net-a-porter.com/variants/images/1647597333334339/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333334339/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Sequined tulle maxi skirt,"$2,779",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/maxi/sequined-tulle-maxi-skirt/1647597318428309,https://www.net-a-porter.com/variants/images/1647597318428309/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318428309/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Pinstriped wool-twill blazer,"$2,779",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/blazers/pinstriped-wool-twill-blazer/1647597333129239,https://www.net-a-porter.com/variants/images/1647597333129239/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333129239/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Satin and lace-trimmed ruched floral-print stretch-tulle midi dress,"$2,779",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/midi-dresses/satin-and-lace-trimmed-ruched-floral-print-stretch-tulle-midi-dress/1647597325124940,https://www.net-a-porter.com/variants/images/1647597325124940/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325124940/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Sequined stretch-tulle mini dress,"$2,779",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/mini-dresses/sequined-stretch-tulle-mini-dress/1647597318428324,https://www.net-a-porter.com/variants/images/1647597318428324/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318428324/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Tube satin-trimmed grain de poudre wool blazer,"$2,780",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/blazers/tube-satin-trimmed-grain-de-poudre-wool-blazer/31840166392300153,https://www.net-a-porter.com/variants/images/31840166392300153/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/31840166392300153/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Gathered jersey mini dress,"$2,780",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/mini-dresses/gathered-jersey-mini-dress/1647597302067118,https://www.net-a-porter.com/variants/images/1647597302067118/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597302067118/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Cropped pinstriped wool and cotton-blend twill blazer,"$2,780",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/blazers/cropped-pinstriped-wool-and-cotton-blend-twill-blazer/1647597320249572,https://www.net-a-porter.com/variants/images/1647597320249572/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320249572/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Coated stretch-satin midi dress,"$2,789",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/midi-dresses/coated-stretch-satin-midi-dress/1647597310906279,https://www.net-a-porter.com/variants/images/1647597310906279/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310906279/ou/w358_a3-4_q60.jpg
RICK OWENS,Quilted shell down jacket,"$2,789",https://www.net-a-porter.com/en-kr/shop/product/rick-owens/clothing/casual-jackets/quilted-shell-down-jacket/1647597310941636,https://www.net-a-porter.com/variants/images/1647597310941636/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310941636/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Pleated printed stretch silk-blend mini dress,"$2,791",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/mini-dresses/pleated-printed-stretch-silk-blend-mini-dress/1647597306704860,https://www.net-a-porter.com/variants/images/1647597306704860/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306704860/ou/w358_a3-4_q60.jpg
LORO PIANA,Linen playsuit,"$2,795",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/playsuits/linen-playsuit/1647597333287675,https://www.net-a-porter.com/variants/images/1647597333287675/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333287675/ou/w358_a3-4_q60.jpg
BALMAIN,Double-breasted wool-twill blazer,"$2,795",https://www.net-a-porter.com/en-kr/shop/product/balmain/clothing/blazers/double-breasted-wool-twill-blazer/1647597303979533,https://www.net-a-porter.com/variants/images/1647597303979533/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597303979533/ou/w358_a3-4_q60.jpg
BRUNELLO CUCINELLI,Denim maxi skirt,"$2,800",https://www.net-a-porter.com/en-kr/shop/product/brunello-cucinelli/clothing/midi/denim-maxi-skirt/1647597333334358,https://www.net-a-porter.com/variants/images/1647597333334358/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333334358/ou/w358_a3-4_q60.jpg
ETRO,"Ruffled, open-back floral-print crepe maxi dress","$2,800",https://www.net-a-porter.com/en-kr/shop/product/etro/clothing/maxi-dresses/ruffled-open-back-floral-print-crepe-maxi-dress/1647597338477859,https://www.net-a-porter.com/variants/images/1647597338477859/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338477859/ou/w358_a3-4_q60.jpg
EMILIA WICKSTEAD,Pola strapless cloqué-jacquard maxi dress,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/emilia-wickstead/clothing/maxi-dresses/pola-strapless-cloque-jacquard-maxi-dress/1647597340320531,https://www.net-a-porter.com/variants/images/1647597340320531/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340320531/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Stephanie double-breasted wool-twill blazer,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/blazers/stephanie-double-breasted-wool-twill-blazer/1647597324930924,https://www.net-a-porter.com/variants/images/1647597324930924/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324930924/ou/w358_a3-4_q60.jpg
THE ROW,Essentials Dustina wool-flannel jacket,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/casual-jackets/essentials-dustina-wool-flannel-jacket/1647597283612115,https://www.net-a-porter.com/variants/images/1647597283612115/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597283612115/ou/w358_a3-4_q60.jpg
THE ROW,Stephie stretch-jersey maxi dress,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/midi-dresses/stephie-stretch-jersey-maxi-dress/1647597310140004,https://www.net-a-porter.com/variants/images/1647597310140004/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310140004/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,"Stephanie double-breasted wool, silk and linen-blend blazer","$2,805",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/blazers/stephanie-double-breasted-wool-silk-and-linen-blend-blazer/1647597337193117,https://www.net-a-porter.com/variants/images/1647597337193117/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337193117/ou/w358_a3-4_q60.jpg
BURBERRY,Wrap-effect checked wool midi skirt,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/midi/wrap-effect-checked-wool-midi-skirt/1647597318356027,https://www.net-a-porter.com/variants/images/1647597318356027/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318356027/ou/w358_a3-4_q60.jpg
GIVENCHY,Jacquard-knit mini dress,"$2,805",https://www.net-a-porter.com/en-kr/shop/product/givenchy/clothing/mini-dresses/jacquard-knit-mini-dress/1647597323517647,https://www.net-a-porter.com/variants/images/1647597323517647/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597323517647/ou/w358_a3-4_q60.jpg
HALFPENNY LONDON,Pleated taffeta gown,"$2,808",https://www.net-a-porter.com/en-kr/shop/product/halfpenny-london/clothing/gowns/pleated-taffeta-gown/1647597310530114,https://www.net-a-porter.com/variants/images/1647597310530114/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310530114/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Twisted cotton midi dress,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/midi-dresses/twisted-cotton-midi-dress/1647597306962230,https://www.net-a-porter.com/variants/images/1647597306962230/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306962230/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Double-breasted grain de poudre wool blazer,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/blazers/double-breasted-grain-de-poudre-wool-blazer/1647597317394006,https://www.net-a-porter.com/variants/images/1647597317394006/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317394006/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,One-shoulder asymmetric satin-jersey midi dress,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/knee-length-dresses/one-shoulder-asymmetric-satin-jersey-midi-dress/1647597298318746,https://www.net-a-porter.com/variants/images/1647597298318746/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597298318746/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Coated-cotton jacket,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/casual-jackets/coated-cotton-jacket/1647597317394004,https://www.net-a-porter.com/variants/images/1647597317394004/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317394004/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,One-shoulder asymmetric embellished satin-jersey midi dress,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/knee-length-dresses/one-shoulder-asymmetric-embellished-satin-jersey-midi-dress/1647597298319827,https://www.net-a-porter.com/variants/images/1647597298319827/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597298319827/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Belted stretch-jersey maxi wrap dress,"$2,810",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/maxi-dresses/belted-stretch-jersey-maxi-wrap-dress/1647597332688959,https://www.net-a-porter.com/variants/images/1647597332688959/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332688959/ou/w358_a3-4_q60.jpg
BRUNELLO CUCINELLI,Sequined cable-knit cotton-blend sweater,"$2,813",https://www.net-a-porter.com/en-kr/shop/product/brunello-cucinelli/clothing/polo/sequined-cable-knit-cotton-blend-sweater/1647597332818241,https://www.net-a-porter.com/variants/images/1647597332818241/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332818241/ou/w358_a3-4_q60.jpg
KHAITE,Hencil knitted midi dress,"$2,816",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/maxi-dresses/hencil-knitted-midi-dress/1647597340050167,https://www.net-a-porter.com/variants/images/1647597340050167/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340050167/ou/w358_a3-4_q60.jpg
