brand,name,price,url,primaryImage,secondaryImage
THE FRANKIE SHOP,Madeline voile midi dress,$244,https://www.net-a-porter.com/en-kr/shop/product/the-frankie-shop/clothing/midi-dresses/madeline-voile-midi-dress/1647597337116244,https://www.net-a-porter.com/variants/images/1647597337116244/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337116244/ou/w358_a3-4_q60.jpg
LA LIGNE,Mini Marina cotton sweater,$244,https://www.net-a-porter.com/en-kr/shop/product/la-ligne/clothing/round-neck/mini-marina-cotton-sweater/1647597337229080,https://www.net-a-porter.com/variants/images/1647597337229080/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337229080/ou/w358_a3-4_q60.jpg
LA LIGNE,Mini Marina striped cotton sweater,$244,https://www.net-a-porter.com/en-kr/shop/product/la-ligne/clothing/round-neck/mini-marina-striped-cotton-sweater/1647597337227923,https://www.net-a-porter.com/variants/images/1647597337227923/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337227923/ou/w358_a3-4_q60.jpg
LA LIGNE,Mini Marina striped cotton sweater,$244,https://www.net-a-porter.com/en-kr/shop/product/la-ligne/clothing/round-neck/mini-marina-striped-cotton-sweater/1647597337229056,https://www.net-a-porter.com/variants/images/1647597337229056/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337229056/ou/w358_a3-4_q60.jpg
ÉTERNE,Ribbed stretch-jersey mini dress,$244,https://www.net-a-porter.com/en-kr/shop/product/eterne/clothing/mini-dresses/ribbed-stretch-jersey-mini-dress/1647597338536395,https://www.net-a-porter.com/variants/images/1647597338536395/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338536395/ou/w358_a3-4_q60.jpg
FORM AND FOLD,D-G The Crop recycled bikini top,$244,https://www.net-a-porter.com/en-kr/shop/product/form-and-fold/clothing/bikini-tops/d-g-the-crop-recycled-bikini-top/1647597289792443,https://www.net-a-porter.com/variants/images/1647597289792443/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289792443/ou/w358_a3-4_q60.jpg
KIKI DE MONTPARNASSE,Lace-trimmed silk-blend satin soft-cup triangle bra,$244,https://www.net-a-porter.com/en-kr/shop/product/kiki-de-montparnasse/lingerie/soft-cup-bras/lace-trimmed-silk-blend-satin-soft-cup-triangle-bra/1647597333855496,https://www.net-a-porter.com/variants/images/1647597333855496/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333855496/fr/w358_a3-4_q60.jpg
MARA HOFFMAN,+ NET SUSTAIN Lydia bikini briefs,$244,https://www.net-a-porter.com/en-kr/shop/product/mara-hoffman/clothing/bikini-bottoms/plus-net-sustain-lydia-bikini-briefs/1647597334029429,https://www.net-a-porter.com/variants/images/1647597334029429/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334029429/fr/w358_a3-4_q60.jpg
LA LIGNE,Striped cotton wide-leg pants,$244,https://www.net-a-porter.com/en-kr/shop/product/la-ligne/clothing/wide-leg/striped-cotton-wide-leg-pants/1647597337229147,https://www.net-a-porter.com/variants/images/1647597337229147/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337229147/ou/w358_a3-4_q60.jpg
LES TIEN,Ryder cotton-jersey sweatshirt,$244,https://www.net-a-porter.com/en-kr/shop/product/les-tien/clothing/sweatshirts/ryder-cotton-jersey-sweatshirt/1647597318819195,https://www.net-a-porter.com/variants/images/1647597318819195/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318819195/ou/w358_a3-4_q60.jpg
SUZIE KONDI,Pezo pleated broderie anglaise cotton-voile shorts,$244,https://www.net-a-porter.com/en-kr/shop/product/suzie-kondi/clothing/short-and-mini/pezo-pleated-broderie-anglaise-cotton-voile-shorts/1647597332634281,https://www.net-a-porter.com/variants/images/1647597332634281/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332634281/ou/w358_a3-4_q60.jpg
THE FRANKIE SHOP,Maesa asymmetric canvas vest,$244,https://www.net-a-porter.com/en-kr/shop/product/the-frankie-shop/clothing/vests-and-gilets/maesa-asymmetric-canvas-vest/1647597337133274,https://www.net-a-porter.com/variants/images/1647597337133274/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337133274/ou/w358_a3-4_q60.jpg
HELMUT LANG,Astro cutout padded Lyocell-jersey top,$244,https://www.net-a-porter.com/en-kr/shop/product/helmut-lang/clothing/t-shirts/astro-cutout-padded-lyocell-jersey-top/1647597342917163,https://www.net-a-porter.com/variants/images/1647597342917163/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342917163/ou/w358_a3-4_q60.jpg
FARM RIO,Jaipur belted pleated printed linen playsuit,$244,https://www.net-a-porter.com/en-kr/shop/product/farm-rio/clothing/playsuits/jaipur-belted-pleated-printed-linen-playsuit/1647597338635067,https://www.net-a-porter.com/variants/images/1647597338635067/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338635067/ou/w358_a3-4_q60.jpg
