brand,name,price,url,primaryImage,secondaryImage
SKIMS,Fits Everybody thong - Sand,$23,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-thong-sand/1647597339449785,https://www.net-a-porter.com/variants/images/1647597339449785/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339449785/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody Lace Thong - Bronze,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-lace-thong-bronze/1647597310532506,https://www.net-a-porter.com/variants/images/1647597310532506/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310532506/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody lace-trimmed stretch thong - Onyx,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-lace-trimmed-stretch-thong-onyx/1647597296511321,https://www.net-a-porter.com/variants/images/1647597296511321/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597296511321/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody Thong - Onyx,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-thong-onyx/1647597341077454,https://www.net-a-porter.com/variants/images/1647597341077454/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341077454/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody Thong - Cocoa,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-thong-cocoa/1647597337343825,https://www.net-a-porter.com/variants/images/1647597337343825/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337343825/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody Thong - Sienna,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-thong-sienna/1647597337235265,https://www.net-a-porter.com/variants/images/1647597337235265/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337235265/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody Thong - Clay,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-thong-clay/1647597337467853,https://www.net-a-porter.com/variants/images/1647597337467853/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337467853/fr/w358_a3-4_q60.jpg
SKIMS,Cotton-Blend Jersey Dipped Thong - Light Heather Grey,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/cotton-blend-jersey-dipped-thong-light-heather-grey/1647597314896233,https://www.net-a-porter.com/variants/images/1647597314896233/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597314896233/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody High Waisted thong - Sienna,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-high-waisted-thong-sienna/36594538430116437,https://www.net-a-porter.com/variants/images/36594538430116437/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/36594538430116437/fr/w358_a3-4_q60.jpg
SKIMS,Fits Everybody High Waisted thong - Ochre,$25,https://www.net-a-porter.com/en-kr/shop/product/skims/lingerie/thongs/fits-everybody-high-waisted-thong-ochre/36594538430116527,https://www.net-a-porter.com/variants/images/36594538430116527/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/36594538430116527/fr/w358_a3-4_q60.jpg
