brand,name,price,url,primaryImage,secondaryImage
SAINT LAURENT,Embroidered cotton-jersey hoodie,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/sweatshirts/embroidered-cotton-jersey-hoodie/1647597320857305,https://www.net-a-porter.com/variants/images/1647597320857305/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320857305/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes layered stretch-crepe skinny pants,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/straight-leg/archetypes-layered-stretch-crepe-skinny-pants/1647597325491172,https://www.net-a-porter.com/variants/images/1647597325491172/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325491172/ou/w358_a3-4_q60.jpg
ALAÏA,Denim midi skirt,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/midi/denim-midi-skirt/1647597328648927,https://www.net-a-porter.com/variants/images/1647597328648927/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597328648927/ou/w358_a3-4_q60.jpg
KHAITE,Luphia striped silk and cashmere-blend T-shirt,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/t-shirts/luphia-striped-silk-and-cashmere-blend-t-shirt/1647597340049534,https://www.net-a-porter.com/variants/images/1647597340049534/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340049534/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes layered stretch-crepe skinny pants,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/straight-leg/archetypes-layered-stretch-crepe-skinny-pants/1647597325492855,https://www.net-a-porter.com/variants/images/1647597325492855/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325492855/ou/w358_a3-4_q60.jpg
KHAITE,Mindy printed satin wide-leg pants,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/wide-leg/mindy-printed-satin-wide-leg-pants/1647597332754719,https://www.net-a-porter.com/variants/images/1647597332754719/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332754719/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes denim pencil skirt,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/knee-length/archetypes-denim-pencil-skirt/1647597325491297,https://www.net-a-porter.com/variants/images/1647597325491297/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325491297/ou/w358_a3-4_q60.jpg
ALAÏA,High-rise tapered jeans,"$1,180",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/wide-leg/high-rise-tapered-jeans/1647597315948366,https://www.net-a-porter.com/variants/images/1647597315948366/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597315948366/ou/w358_a3-4_q60.jpg
PUCCI,Crystal-embellished printed stretch-satin top,"$1,181",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/turtleneck/crystal-embellished-printed-stretch-satin-top/1647597320083599,https://www.net-a-porter.com/variants/images/1647597320083599/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320083599/ou/w358_a3-4_q60.jpg
CHRISTOPHER ESBER,Galathea asymmetric lace-trimmed crepe de chine mini dress,"$1,181",https://www.net-a-porter.com/en-kr/shop/product/christopher-esber/clothing/mini-dresses/galathea-asymmetric-lace-trimmed-crepe-de-chine-mini-dress/1647597339056583,https://www.net-a-porter.com/variants/images/1647597339056583/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339056583/ou/w358_a3-4_q60.jpg
