brand,name,price,url,primaryImage,secondaryImage
FLEUR DU MAL,Stretch-jersey mini dress,$493,https://www.net-a-porter.com/en-kr/shop/product/fleur-du-mal/clothing/mini-dresses/stretch-jersey-mini-dress/1647597333846904,https://www.net-a-porter.com/variants/images/1647597333846904/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333846904/ou/w358_a3-4_q60.jpg
ALÉMAIS,Constance floral-print TENCEL™-twill wide-leg pants,$493,https://www.net-a-porter.com/en-kr/shop/product/alemais/clothing/wide-leg/constance-floral-print-tencel™-twill-wide-leg-pants/1647597343404172,https://www.net-a-porter.com/variants/images/1647597343404172/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343404172/ou/w358_a3-4_q60.jpg
JAMES PERSE,Cashmere track pants,$493,https://www.net-a-porter.com/en-kr/shop/product/james-perse/clothing/track-pants/cashmere-track-pants/1647597324908888,https://www.net-a-porter.com/variants/images/1647597324908888/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324908888/ou/w358_a3-4_q60.jpg
LOVESHACKFANCY,Lorelai cropped crochet-trimmed corded lace bustier top,$493,https://www.net-a-porter.com/en-kr/shop/product/loveshackfancy/clothing/tanks-and-camis/lorelai-cropped-crochet-trimmed-corded-lace-bustier-top/1647597333941980,https://www.net-a-porter.com/variants/images/1647597333941980/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333941980/ou/w358_a3-4_q60.jpg
SIMKHAI,Marcy tie-detailed cutout cotton-blend poplin mini shirt dress,$493,https://www.net-a-porter.com/en-kr/shop/product/simkhai/clothing/mini-dresses/marcy-tie-detailed-cutout-cotton-blend-poplin-mini-shirt-dress/1647597339342442,https://www.net-a-porter.com/variants/images/1647597339342442/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339342442/ou/w358_a3-4_q60.jpg
LEMLEM,Nia pleated color-block cotton-blend midi dress,$493,https://www.net-a-porter.com/en-kr/shop/product/lemlem/clothing/midi-dresses/nia-pleated-color-block-cotton-blend-midi-dress/1647597334060339,https://www.net-a-porter.com/variants/images/1647597334060339/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334060339/ou/w358_a3-4_q60.jpg
LEMLEM,Meaza belted linen and TENCEL™ LENZING™ Modal-blend mini dress,$493,https://www.net-a-porter.com/en-kr/shop/product/lemlem/clothing/mini-dresses/meaza-belted-linen-and-tencel™-lenzing™-modal-blend-mini-dress/1647597334060346,https://www.net-a-porter.com/variants/images/1647597334060346/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334060346/ou/w358_a3-4_q60.jpg
THEORY,Linen-blend twill maxi skirt,$493,https://www.net-a-porter.com/en-kr/shop/product/theory/clothing/maxi/linen-blend-twill-maxi-skirt/1647597338708531,https://www.net-a-porter.com/variants/images/1647597338708531/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338708531/ou/w358_a3-4_q60.jpg
THEORY,Linen-blend twill maxi skirt,$493,https://www.net-a-porter.com/en-kr/shop/product/theory/clothing/maxi/linen-blend-twill-maxi-skirt/1647597338708535,https://www.net-a-porter.com/variants/images/1647597338708535/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338708535/ou/w358_a3-4_q60.jpg
SALONI,Alma bow-embellished crepe top,$493,https://www.net-a-porter.com/en-kr/shop/product/saloni/clothing/tops/alma-bow-embellished-crepe-top/1647597333738056,https://www.net-a-porter.com/variants/images/1647597333738056/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738056/ou/w358_a3-4_q60.jpg
