brand,name,price,url,primaryImage,secondaryImage
PROENZA SCHOULER WHITE LABEL,Libby tiered gathered cotton-poplin maxi dress,$804,https://www.net-a-porter.com/en-kr/shop/product/proenza-schouler-white-label/clothing/maxi-dresses/libby-tiered-gathered-cotton-poplin-maxi-dress/1647597342140015,https://www.net-a-porter.com/variants/images/1647597342140015/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342140015/ou/w358_a3-4_q60.jpg
ARCH4,+ NET SUSTAIN Fairfield striped ribbed organic cashmere cardigan,$804,https://www.net-a-porter.com/en-kr/shop/product/arch4/clothing/cardigans/plus-net-sustain-fairfield-striped-ribbed-organic-cashmere-cardigan/1647597332305273,https://www.net-a-porter.com/variants/images/1647597332305273/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332305273/ou/w358_a3-4_q60.jpg
ERES,Damier belted swimsuit,$804,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/one-piece/damier-belted-swimsuit/1647597334117953,https://www.net-a-porter.com/variants/images/1647597334117953/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334117953/fr/w358_a3-4_q60.jpg
THIERRY COLSON,Zouk striped cotton-poplin shirt,$804,https://www.net-a-porter.com/en-kr/shop/product/thierry-colson/clothing/shirts/zouk-striped-cotton-poplin-shirt/1647597334104709,https://www.net-a-porter.com/variants/images/1647597334104709/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334104709/ou/w358_a3-4_q60.jpg
AZ FACTORY,+ Lutz Huelle Astra satin-crepe slim-leg pants,$804,https://www.net-a-porter.com/en-kr/shop/product/az-factory/clothing/straight-leg/plus-lutz-huelle-astra-satin-crepe-slim-leg-pants/1647597339166039,https://www.net-a-porter.com/variants/images/1647597339166039/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339166039/ou/w358_a3-4_q60.jpg
THIERRY COLSON,Pleated printed cotton-voile shorts,$804,https://www.net-a-porter.com/en-kr/shop/product/thierry-colson/clothing/knee-length/pleated-printed-cotton-voile-shorts/1647597334104729,https://www.net-a-porter.com/variants/images/1647597334104729/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334104729/ou/w358_a3-4_q60.jpg
SIMKHAI,Malena embroidered linen-blend midi dress,$804,https://www.net-a-porter.com/en-kr/shop/product/simkhai/clothing/midi-dresses/malena-embroidered-linen-blend-midi-dress/1647597339342469,https://www.net-a-porter.com/variants/images/1647597339342469/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339342469/ou/w358_a3-4_q60.jpg
ESSE STUDIOS,+ NET SUSTAIN two-tone stretch-knit and organic cotton-poplin halterneck maxi dress,$804,https://www.net-a-porter.com/en-kr/shop/product/esse-studios/clothing/maxi-dresses/plus-net-sustain-two-tone-stretch-knit-and-organic-cotton-poplin-halterneck-maxi-dress/1647597337212203,https://www.net-a-porter.com/variants/images/1647597337212203/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337212203/ou/w358_a3-4_q60.jpg
CLIO PEPPIATT,Stretch-crepe wide-leg pants,$806,https://www.net-a-porter.com/en-kr/shop/product/clio-peppiatt/clothing/wide-leg/stretch-crepe-wide-leg-pants/1647597304983279,https://www.net-a-porter.com/variants/images/1647597304983279/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597304983279/ou/w358_a3-4_q60.jpg
OLIVIA VON HALLE,Greta silk-charmeuse halterneck midi dress,$806,https://www.net-a-porter.com/en-kr/shop/product/olivia-von-halle/clothing/midi-dresses/greta-silk-charmeuse-halterneck-midi-dress/1647597333551222,https://www.net-a-porter.com/variants/images/1647597333551222/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333551222/ou/w358_a3-4_q60.jpg
ALESSANDRA RICH,Wrap-effect button-embellished draped wool mini skirt,$806,https://www.net-a-porter.com/en-kr/shop/product/alessandra-rich/clothing/mini/wrap-effect-button-embellished-draped-wool-mini-skirt/1647597337501052,https://www.net-a-porter.com/variants/images/1647597337501052/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337501052/ou/w358_a3-4_q60.jpg
MACKAGE,Gia stretch salopettes,$807,https://www.net-a-porter.com/en-kr/shop/product/mackage/sport/pants/gia-stretch-salopettes/1647597319449158,https://www.net-a-porter.com/variants/images/1647597319449158/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319449158/ou/w358_a3-4_q60.jpg
MONCLER GRENOBLE,Shell-trimmed printed jersey hoodie,$808,https://www.net-a-porter.com/en-kr/shop/product/moncler-grenoble/sport/sweatshirts/shell-trimmed-printed-jersey-hoodie/24092600056996860,https://www.net-a-porter.com/variants/images/24092600056996860/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/24092600056996860/ou/w358_a3-4_q60.jpg
GOLDSIGN,The Frey denim shirt,$809,https://www.net-a-porter.com/en-kr/shop/product/goldsign/clothing/shirts/the-frey-denim-shirt/1647597328310944,https://www.net-a-porter.com/variants/images/1647597328310944/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597328310944/ou/w358_a3-4_q60.jpg
CO,Oversized organic cotton-poplin shirt,$809,https://www.net-a-porter.com/en-kr/shop/product/co/clothing/blouses/oversized-organic-cotton-poplin-shirt/1647597324593972,https://www.net-a-porter.com/variants/images/1647597324593972/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324593972/ou/w358_a3-4_q60.jpg
DRIES VAN NOTEN,Satin-crepe maxi skirt,$810,https://www.net-a-porter.com/en-kr/shop/product/dries-van-noten/clothing/maxi/satin-crepe-maxi-skirt/1647597333614006,https://www.net-a-porter.com/variants/images/1647597333614006/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333614006/ou/w358_a3-4_q60.jpg
LOEWE,Anagram embroidered striped stretch-jersey top,$811,https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/tanks-and-camis/anagram-embroidered-striped-stretch-jersey-top/1647597325144630,https://www.net-a-porter.com/variants/images/1647597325144630/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325144630/ou/w358_a3-4_q60.jpg
LOEWE,+ Paula's Ibiza printed swimsuit,$811,https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/one-piece/plus-paula-s-ibiza-printed-swimsuit/1647597335549750,https://www.net-a-porter.com/variants/images/1647597335549750/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335549750/fr/w358_a3-4_q60.jpg
LOEWE,Anagram embroidered striped jersey T-shirt,$811,https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/t-shirts/anagram-embroidered-striped-jersey-t-shirt/1647597325144465,https://www.net-a-porter.com/variants/images/1647597325144465/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325144465/ou/w358_a3-4_q60.jpg
STAUD,Hightide strapless asymmetric gathered cotton and ramie-blend maxi dress,$811,https://www.net-a-porter.com/en-kr/shop/product/staud/clothing/maxi-dresses/hightide-strapless-asymmetric-gathered-cotton-and-ramie-blend-maxi-dress/1647597339353389,https://www.net-a-porter.com/variants/images/1647597339353389/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339353389/ou/w358_a3-4_q60.jpg
CALLE DEL MAR,Dinner Party embroidered pointelle-knit shirt,$811,https://www.net-a-porter.com/en-kr/shop/product/calle-del-mar/clothing/cardigans/dinner-party-embroidered-pointelle-knit-shirt/1647597342815768,https://www.net-a-porter.com/variants/images/1647597342815768/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342815768/ou/w358_a3-4_q60.jpg
THE ROW,Biggins matte-satin camisole,$811,https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/tanks-and-camis/biggins-matte-satin-camisole/20346390236479825,https://www.net-a-porter.com/variants/images/20346390236479825/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/20346390236479825/ou/w358_a3-4_q60.jpg
MOLLY GODDARD,Laura ruffled cotton midi dress,$811,https://www.net-a-porter.com/en-kr/shop/product/molly-goddard/clothing/midi-dresses/laura-ruffled-cotton-midi-dress/1647597337495533,https://www.net-a-porter.com/variants/images/1647597337495533/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337495533/ou/w358_a3-4_q60.jpg
GIVENCHY,Jacquard-knit tank,$811,https://www.net-a-porter.com/en-kr/shop/product/givenchy/clothing/tanks-and-camis/jacquard-knit-tank/1647597310941677,https://www.net-a-porter.com/variants/images/1647597310941677/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310941677/ou/w358_a3-4_q60.jpg
MIGUELINA,Elle guipure lace-trimmed cotton-chambray mini dress,$811,https://www.net-a-porter.com/en-kr/shop/product/miguelina/clothing/mini-dresses/elle-guipure-lace-trimmed-cotton-chambray-mini-dress/1647597333930641,https://www.net-a-porter.com/variants/images/1647597333930641/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333930641/ou/w358_a3-4_q60.jpg
ANOTHER TOMORROW,Denim jacket,$811,https://www.net-a-porter.com/en-kr/shop/product/another-tomorrow/clothing/evening/denim-jacket/1647597336564973,https://www.net-a-porter.com/variants/images/1647597336564973/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336564973/ou/w358_a3-4_q60.jpg
MOLLY GODDARD,Laura ruffled cotton midi dress,$811,https://www.net-a-porter.com/en-kr/shop/product/molly-goddard/clothing/midi-dresses/laura-ruffled-cotton-midi-dress/1647597337495654,https://www.net-a-porter.com/variants/images/1647597337495654/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337495654/ou/w358_a3-4_q60.jpg
ROLAND MOURET,Gathered silk-satin bodysuit,$811,https://www.net-a-porter.com/en-kr/shop/product/roland-mouret/clothing/bodysuits/gathered-silk-satin-bodysuit/1647597337710836,https://www.net-a-porter.com/variants/images/1647597337710836/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337710836/ou/w358_a3-4_q60.jpg
ACNE STUDIOS,Cotton-blend midi cargo skirt,$811,https://www.net-a-porter.com/en-kr/shop/product/acne-studios/clothing/maxi/cotton-blend-midi-cargo-skirt/1647597332486672,https://www.net-a-porter.com/variants/images/1647597332486672/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332486672/ou/w358_a3-4_q60.jpg
LAUREN MANOOGIAN,Column ribbed stretch-Pima cotton cardigan,$811,https://www.net-a-porter.com/en-kr/shop/product/lauren-manoogian/clothing/cardigans/column-ribbed-stretch-pima-cotton-cardigan/1647597332865898,https://www.net-a-porter.com/variants/images/1647597332865898/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332865898/ou/w358_a3-4_q60.jpg
ESSE STUDIOS,+ NET SUSTAIN Aire silk-organza maxi skirt,$811,https://www.net-a-porter.com/en-kr/shop/product/esse-studios/clothing/maxi/plus-net-sustain-aire-silk-organza-maxi-skirt/1647597337212136,https://www.net-a-porter.com/variants/images/1647597337212136/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337212136/ou/w358_a3-4_q60.jpg
ANOTHER TOMORROW,+ NET SUSTAIN organic cotton-chambray midi dress,$811,https://www.net-a-porter.com/en-kr/shop/product/another-tomorrow/clothing/midi-dresses/plus-net-sustain-organic-cotton-chambray-midi-dress/1647597332902720,https://www.net-a-porter.com/variants/images/1647597332902720/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332902720/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Golden cropped guipure lace top,$811,https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/cropped/golden-cropped-guipure-lace-top/1647597339061610,https://www.net-a-porter.com/variants/images/1647597339061610/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339061610/ou/w358_a3-4_q60.jpg
ACNE STUDIOS,Belted asymmetric pleated grain de poudre mini skirt,$811,https://www.net-a-porter.com/en-kr/shop/product/acne-studios/clothing/mini/belted-asymmetric-pleated-grain-de-poudre-mini-skirt/1647597345136420,https://www.net-a-porter.com/variants/images/1647597345136420/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597345136420/ou/w358_a3-4_q60.jpg
