brand,name,price,url,primaryImage,secondaryImage
ZIMMERMANN,Natura striped stretch-knit midi skirt,$617,https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/maxi/natura-striped-stretch-knit-midi-skirt/1647597333532386,https://www.net-a-porter.com/variants/images/1647597333532386/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333532386/ou/w358_a3-4_q60.jpg
THE ELDER STATESMAN,Cotton and cashmere-blend track pants,$617,https://www.net-a-porter.com/en-kr/shop/product/the-elder-statesman/clothing/track-pants/cotton-and-cashmere-blend-track-pants/1647597333477489,https://www.net-a-porter.com/variants/images/1647597333477489/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333477489/ou/w358_a3-4_q60.jpg
ERES,Java Electro swimsuit,$617,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/one-piece/java-electro-swimsuit/1647597334131003,https://www.net-a-porter.com/variants/images/1647597334131003/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334131003/fr/w358_a3-4_q60.jpg
SALONI,Judi belted cotton-blend poplin maxi skirt,$617,https://www.net-a-porter.com/en-kr/shop/product/saloni/clothing/maxi/judi-belted-cotton-blend-poplin-maxi-skirt/1647597333738041,https://www.net-a-porter.com/variants/images/1647597333738041/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738041/ou/w358_a3-4_q60.jpg
NILI LOTAN,Astrid denim maxi skirt,$617,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/maxi/astrid-denim-maxi-skirt/1647597336749800,https://www.net-a-porter.com/variants/images/1647597336749800/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336749800/ou/w358_a3-4_q60.jpg
CARA CARA,Portofino printed satin-twill shirt,$617,https://www.net-a-porter.com/en-kr/shop/product/cara-cara/clothing/shirts/portofino-printed-satin-twill-shirt/1647597339342460,https://www.net-a-porter.com/variants/images/1647597339342460/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339342460/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Halliday crocheted cotton shorts,$617,https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/short-and-mini/halliday-crocheted-cotton-shorts/1647597338414025,https://www.net-a-porter.com/variants/images/1647597338414025/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338414025/ou/w358_a3-4_q60.jpg
ALÉMAIS,Sporty striped brushed alpaca-blend sweater,$617,https://www.net-a-porter.com/en-kr/shop/product/alemais/clothing/round-neck/sporty-striped-brushed-alpaca-blend-sweater/1647597343404166,https://www.net-a-porter.com/variants/images/1647597343404166/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343404166/ou/w358_a3-4_q60.jpg
THE ELDER STATESMAN,Cotton and cashmere-blend track pants,$617,https://www.net-a-porter.com/en-kr/shop/product/the-elder-statesman/clothing/track-pants/cotton-and-cashmere-blend-track-pants/1647597333480616,https://www.net-a-porter.com/variants/images/1647597333480616/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333480616/ou/w358_a3-4_q60.jpg
MARA HOFFMAN,Angela Lumaca strapless layered organic cotton-jacquard bustier top,$617,https://www.net-a-porter.com/en-kr/shop/product/mara-hoffman/clothing/cropped/angela-lumaca-strapless-layered-organic-cotton-jacquard-bustier-top/1647597334018820,https://www.net-a-porter.com/variants/images/1647597334018820/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334018820/ou/w358_a3-4_q60.jpg
