brand,name,price,url,primaryImage,secondaryImage
RABANNE,Fringed bead-embellished crocheted maxi skirt,"$1,601",https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/maxi/fringed-bead-embellished-crocheted-maxi-skirt/1647597337151151,https://www.net-a-porter.com/variants/images/1647597337151151/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337151151/ou/w358_a3-4_q60.jpg
ESCVDO,Sumac crocheted cotton maxi dress,"$1,602",https://www.net-a-porter.com/en-kr/shop/product/escvdo/clothing/maxi-dresses/sumac-crocheted-cotton-maxi-dress/1647597333927276,https://www.net-a-porter.com/variants/images/1647597333927276/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333927276/ou/w358_a3-4_q60.jpg
BORGO DE NOR,Finley floral-printed silk-crepe maxi dress,"$1,602",https://www.net-a-porter.com/en-kr/shop/product/borgo-de-nor/clothing/maxi-dresses/finley-floral-printed-silk-crepe-maxi-dress/1647597338358126,https://www.net-a-porter.com/variants/images/1647597338358126/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338358126/ou/w358_a3-4_q60.jpg
GUCCI,Silk-jacquard shirt,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/shirts/silk-jacquard-shirt/29419655932636193,https://www.net-a-porter.com/variants/images/29419655932636193/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/29419655932636193/ou/w358_a3-4_q60.jpg
GUCCI,Leather-trimmed cotton-blend canvas-jacquard mini skirt,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/mini/leather-trimmed-cotton-blend-canvas-jacquard-mini-skirt/1647597311499804,https://www.net-a-porter.com/variants/images/1647597311499804/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597311499804/ou/w358_a3-4_q60.jpg
GUCCI,Crystal-embellished mohair-blend sweater,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/v-neck/crystal-embellished-mohair-blend-sweater/1647597330826321,https://www.net-a-porter.com/variants/images/1647597330826321/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330826321/ou/w358_a3-4_q60.jpg
GUCCI,Wool and silk-blend crepe shorts,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/short-and-mini/wool-and-silk-blend-crepe-shorts/1647597337550319,https://www.net-a-porter.com/variants/images/1647597337550319/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337550319/ou/w358_a3-4_q60.jpg
GUCCI,Appliquéd cotton-jersey sweatshirt,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/sweatshirts/appliqued-cotton-jersey-sweatshirt/1647597330837302,https://www.net-a-porter.com/variants/images/1647597330837302/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330837302/ou/w358_a3-4_q60.jpg
GUCCI,Reversible wool-blend jacquard sweater,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/round-neck/reversible-wool-blend-jacquard-sweater/29419655932642750,https://www.net-a-porter.com/variants/images/29419655932642750/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/29419655932642750/ou/w358_a3-4_q60.jpg
GUCCI,Lace-trimmed embroidered cotton-blend tulle and satin bustier top,"$1,606",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/cropped/lace-trimmed-embroidered-cotton-blend-tulle-and-satin-bustier-top/1647597317448706,https://www.net-a-porter.com/variants/images/1647597317448706/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317448706/ou/w358_a3-4_q60.jpg
