brand,name,price,url,primaryImage,secondaryImage
JACQUEMUS,La Mini Robe Pralù ribbed-knit mini dress,"$1,104",https://www.net-a-porter.com/en-kr/shop/product/jacquemus/clothing/mini-dresses/la-mini-robe-pralu-ribbed-knit-mini-dress/1647597343451917,https://www.net-a-porter.com/variants/images/1647597343451917/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343451917/ou/w358_a3-4_q60.jpg
JACQUEMUS,La Mini Robe Drapeado asymmetric draped stretch-jersey mini dress,"$1,104",https://www.net-a-porter.com/en-kr/shop/product/jacquemus/clothing/mini-dresses/la-mini-robe-drapeado-asymmetric-draped-stretch-jersey-mini-dress/1647597343451908,https://www.net-a-porter.com/variants/images/1647597343451908/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343451908/ou/w358_a3-4_q60.jpg
SAFIYAA,Flora cape-effect crepe midi dress,"$1,105",https://www.net-a-porter.com/en-kr/shop/product/safiyaa/clothing/midi-dresses/flora-cape-effect-crepe-midi-dress/38063312418732064,https://www.net-a-porter.com/variants/images/38063312418732064/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/38063312418732064/ou/w358_a3-4_q60.jpg
GOLDEN GOOSE,Journey double-breasted wool-jacquard blazer,"$1,105",https://www.net-a-porter.com/en-kr/shop/product/golden-goose/clothing/blazers/journey-double-breasted-wool-jacquard-blazer/1647597305937439,https://www.net-a-porter.com/variants/images/1647597305937439/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597305937439/ou/w358_a3-4_q60.jpg
BORGO DE NOR,Ninet embroidered guipure lace-trimmed woven midi dress,"$1,106",https://www.net-a-porter.com/en-kr/shop/product/borgo-de-nor/clothing/midi-dresses/ninet-embroidered-guipure-lace-trimmed-woven-midi-dress/1647597338358216,https://www.net-a-porter.com/variants/images/1647597338358216/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338358216/ou/w358_a3-4_q60.jpg
GOLDEN GOOSE,Wool-blend blazer,"$1,108",https://www.net-a-porter.com/en-kr/shop/product/golden-goose/clothing/blazers/wool-blend-blazer/1647597324929166,https://www.net-a-porter.com/variants/images/1647597324929166/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324929166/ou/w358_a3-4_q60.jpg
BODE,Corinthia embroidered silk-blend crepe de chine and guipure lace chemise,"$1,109",https://www.net-a-porter.com/en-kr/shop/product/bode/clothing/mini-dresses/corinthia-embroidered-silk-blend-crepe-de-chine-and-guipure-lace-chemise/1647597311253218,https://www.net-a-porter.com/variants/images/1647597311253218/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597311253218/ou/w358_a3-4_q60.jpg
ESCVDO,Santería crocheted Pima cotton mini dress,"$1,109",https://www.net-a-porter.com/en-kr/shop/product/escvdo/clothing/mini-dresses/santeria-crocheted-pima-cotton-mini-dress/1647597333927271,https://www.net-a-porter.com/variants/images/1647597333927271/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333927271/ou/w358_a3-4_q60.jpg
PROENZA SCHOULER,Weyes crepe pants,"$1,109",https://www.net-a-porter.com/en-kr/shop/product/proenza-schouler/clothing/wide-leg/weyes-crepe-pants/1647597342075815,https://www.net-a-porter.com/variants/images/1647597342075815/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342075815/ou/w358_a3-4_q60.jpg
PROENZA SCHOULER,Elliot belted faux leather-trimmed cotton and linen-blend twill wrap top,"$1,109",https://www.net-a-porter.com/en-kr/shop/product/proenza-schouler/clothing/blouses/elliot-belted-faux-leather-trimmed-cotton-and-linen-blend-twill-wrap-top/1647597342106906,https://www.net-a-porter.com/variants/images/1647597342106906/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342106906/ou/w358_a3-4_q60.jpg
