brand,name,price,url,primaryImage,secondaryImage
BLAZÉ MILANO,First Class Charmer double-breasted silk-trimmed wool blazer,"$2,408",https://www.net-a-porter.com/en-kr/shop/product/blaze-milano/clothing/blazers/first-class-charmer-double-breasted-silk-trimmed-wool-blazer/25185454455886477,https://www.net-a-porter.com/variants/images/25185454455886477/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/25185454455886477/ou/w358_a3-4_q60.jpg
LORO PIANA,Parksville cashmere turtleneck sweater,"$2,408",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/turtleneck/parksville-cashmere-turtleneck-sweater/1647597311299039,https://www.net-a-porter.com/variants/images/1647597311299039/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597311299039/ou/w358_a3-4_q60.jpg
LORO PIANA,Parksville cashmere sweater,"$2,408",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/turtleneck/parksville-cashmere-sweater/1647597316070742,https://www.net-a-porter.com/variants/images/1647597316070742/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597316070742/ou/w358_a3-4_q60.jpg
LORO PIANA,Cable-knit cashmere sweater,"$2,408",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/round-neck/cable-knit-cashmere-sweater/1647597316071263,https://www.net-a-porter.com/variants/images/1647597316071263/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597316071263/ou/w358_a3-4_q60.jpg
LORO PIANA,Jalia pintucked crinkled-silk blouse,"$2,408",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/blouses/jalia-pintucked-crinkled-silk-blouse/1647597316072080,https://www.net-a-porter.com/variants/images/1647597316072080/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597316072080/ou/w358_a3-4_q60.jpg
SAFIYAA,Arlene satin-trimmed stretch-crepe blazer,"$2,409",https://www.net-a-porter.com/en-kr/shop/product/safiyaa/clothing/smart/arlene-satin-trimmed-stretch-crepe-blazer/1647597320272176,https://www.net-a-porter.com/variants/images/1647597320272176/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320272176/ou/w358_a3-4_q60.jpg
HALFPENNY LONDON,Double-breasted satin-mikado mini dress,"$2,409",https://www.net-a-porter.com/en-kr/shop/product/halfpenny-london/clothing/mini-dresses/double-breasted-satin-mikado-mini-dress/1647597310530078,https://www.net-a-porter.com/variants/images/1647597310530078/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310530078/ou/w358_a3-4_q60.jpg
RABANNE,Embellished asymmetric ruched satin-jersey dress,"$2,409",https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/maxi-dresses/embellished-asymmetric-ruched-satin-jersey-dress/1647597337149894,https://www.net-a-porter.com/variants/images/1647597337149894/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337149894/ou/w358_a3-4_q60.jpg
GUCCI,Lace and silk-satin shirt,"$2,409",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/blouses/lace-and-silk-satin-shirt/1647597300981890,https://www.net-a-porter.com/variants/images/1647597300981890/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597300981890/ou/w358_a3-4_q60.jpg
MISSONI,Striped metallic crochet-knit kaftan,"$2,412",https://www.net-a-porter.com/en-kr/shop/product/missoni/clothing/maxi-dresses/striped-metallic-crochet-knit-kaftan/1647597322450265,https://www.net-a-porter.com/variants/images/1647597322450265/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597322450265/ou/w358_a3-4_q60.jpg
