brand,name,price,url,primaryImage,secondaryImage
ZIMMERMANN,Ottie printed ramie blouse,$717,https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/blouses/ottie-printed-ramie-blouse/1647597338418721,https://www.net-a-porter.com/variants/images/1647597338418721/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338418721/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Cutout leopard-print underwired swimsuit,$718,https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/one-piece/cutout-leopard-print-underwired-swimsuit/1647597322024209,https://www.net-a-porter.com/variants/images/1647597322024209/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597322024209/fr/w358_a3-4_q60.jpg
FRAME,+ Ritz Paris printed silk-crepe wide-leg pants,$718,https://www.net-a-porter.com/en-kr/shop/product/frame/clothing/wide-leg/plus-ritz-paris-printed-silk-crepe-wide-leg-pants/1647597325697470,https://www.net-a-porter.com/variants/images/1647597325697470/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325697470/ou/w358_a3-4_q60.jpg
BURBERRY,Checked cotton-blend shirt,$718,https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/shirts/checked-cotton-blend-shirt/1647597325109271,https://www.net-a-porter.com/variants/images/1647597325109271/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325109271/ou/w358_a3-4_q60.jpg
AJE.,Transept floral-print satin maxi dress,$718,https://www.net-a-porter.com/en-kr/shop/product/aje/clothing/maxi-dresses/transept-floral-print-satin-maxi-dress/1647597339342458,https://www.net-a-porter.com/variants/images/1647597339342458/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339342458/ou/w358_a3-4_q60.jpg
ETRO,Logo-embroidered striped cotton-poplin shirt,$720,https://www.net-a-porter.com/en-kr/shop/product/etro/clothing/shirts/logo-embroidered-striped-cotton-poplin-shirt/1647597338477849,https://www.net-a-porter.com/variants/images/1647597338477849/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338477849/ou/w358_a3-4_q60.jpg
LOULOU STUDIO,Cilla wool and cashmere-blend felt jacket,$720,https://www.net-a-porter.com/en-kr/shop/product/loulou-studio/clothing/casual-jackets/cilla-wool-and-cashmere-blend-felt-jacket/1647597325018699,https://www.net-a-porter.com/variants/images/1647597325018699/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325018699/ou/w358_a3-4_q60.jpg
LOULOU STUDIO,Cilla wool and cashmere-blend felt jacket,$720,https://www.net-a-porter.com/en-kr/shop/product/loulou-studio/clothing/casual-jackets/cilla-wool-and-cashmere-blend-felt-jacket/1647597325018710,https://www.net-a-porter.com/variants/images/1647597325018710/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325018710/ou/w358_a3-4_q60.jpg
LOULOU STUDIO,+ NET SUSTAIN Brize cropped leather jacket,$720,https://www.net-a-porter.com/en-kr/shop/product/loulou-studio/clothing/casual-jackets/plus-net-sustain-brize-cropped-leather-jacket/1647597325018707,https://www.net-a-porter.com/variants/images/1647597325018707/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325018707/ou/w358_a3-4_q60.jpg
LOULOU STUDIO,+ NET SUSTAIN Brize cropped leather jacket,$720,https://www.net-a-porter.com/en-kr/shop/product/loulou-studio/clothing/casual-jackets/plus-net-sustain-brize-cropped-leather-jacket/1647597325018717,https://www.net-a-porter.com/variants/images/1647597325018717/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325018717/ou/w358_a3-4_q60.jpg
LOULOU STUDIO,+ NET SUSTAIN Davao double-breasted leather blazer,$720,https://www.net-a-porter.com/en-kr/shop/product/loulou-studio/clothing/blazers/plus-net-sustain-davao-double-breasted-leather-blazer/1647597325018727,https://www.net-a-porter.com/variants/images/1647597325018727/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325018727/ou/w358_a3-4_q60.jpg
GOLDSIGN,+ NET SUSTAIN The Idris high-rise straight-leg organic jeans,$721,https://www.net-a-porter.com/en-kr/shop/product/goldsign/clothing/straight-leg/plus-net-sustain-the-idris-high-rise-straight-leg-organic-jeans/1647597320700945,https://www.net-a-porter.com/variants/images/1647597320700945/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597320700945/ou/w358_a3-4_q60.jpg
