brand,name,price,url,primaryImage,secondaryImage
HALFPENNY LONDON,Jackson strapless asymmetric duchesse-satin gown,"$2,009",https://www.net-a-porter.com/en-kr/shop/product/halfpenny-london/clothing/gowns/jackson-strapless-asymmetric-duchesse-satin-gown/17957409495093045,https://www.net-a-porter.com/variants/images/17957409495093045/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/17957409495093045/ou/w358_a3-4_q60.jpg
JIL SANDER,Sleeveless cotton-voile top,"$2,009",https://www.net-a-porter.com/en-kr/shop/product/jil-sander/clothing/tanks-and-camis/sleeveless-cotton-voile-top/1647597337088689,https://www.net-a-porter.com/variants/images/1647597337088689/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337088689/ou/w358_a3-4_q60.jpg
KHAITE,Lenn high-rise crepe pants,"$2,009",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/skinny-leg/lenn-high-rise-crepe-pants/1647597333192960,https://www.net-a-porter.com/variants/images/1647597333192960/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333192960/ou/w358_a3-4_q60.jpg
RABANNE,Cutout gathered crystal-embellished velvet maxi dress,"$2,011",https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/maxi-dresses/cutout-gathered-crystal-embellished-velvet-maxi-dress/1647597326690354,https://www.net-a-porter.com/variants/images/1647597326690354/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326690354/ou/w358_a3-4_q60.jpg
PUCCI,Silk-trimmed printed crepe mini dress,"$2,013",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/mini-dresses/silk-trimmed-printed-crepe-mini-dress/1647597326832871,https://www.net-a-porter.com/variants/images/1647597326832871/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326832871/ou/w358_a3-4_q60.jpg
PUCCI,Faux patent leather-trimmed printed crepe mini dress,"$2,013",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/mini-dresses/faux-patent-leather-trimmed-printed-crepe-mini-dress/1647597326855370,https://www.net-a-porter.com/variants/images/1647597326855370/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326855370/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Polka-dot silk-mousseline top,"$2,015",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/tanks-and-camis/polka-dot-silk-mousseline-top/1647597327464382,https://www.net-a-porter.com/variants/images/1647597327464382/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597327464382/ou/w358_a3-4_q60.jpg
LORO PIANA,Wybie cropped pleated wool-blend twill wide-leg pants,"$2,018",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/straight-leg/wybie-cropped-pleated-wool-blend-twill-wide-leg-pants/43769801095738688,https://www.net-a-porter.com/variants/images/43769801095738688/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801095738688/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes cape-effect leather-trimmed cotton-poplin mini dress,"$2,019",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/mini-dresses/archetypes-cape-effect-leather-trimmed-cotton-poplin-mini-dress/1647597306799870,https://www.net-a-porter.com/variants/images/1647597306799870/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306799870/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Houndstooth wool-twill skirt,"$2,020",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/midi/houndstooth-wool-twill-skirt/1647597327464147,https://www.net-a-porter.com/variants/images/1647597327464147/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597327464147/ou/w358_a3-4_q60.jpg
