brand,name,price,url,primaryImage,secondaryImage
STELLA MCCARTNEY,Lace-trimmed satin midi dress,"$1,462",https://www.net-a-porter.com/en-kr/shop/product/stella-mccartney/clothing/midi-dresses/lace-trimmed-satin-midi-dress/1647597337089827,https://www.net-a-porter.com/variants/images/1647597337089827/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337089827/ou/w358_a3-4_q60.jpg
STELLA MCCARTNEY,Draped wool midi dress,"$1,462",https://www.net-a-porter.com/en-kr/shop/product/stella-mccartney/clothing/midi-dresses/draped-wool-midi-dress/1647597337091178,https://www.net-a-porter.com/variants/images/1647597337091178/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337091178/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Klero double-breasted grain de poudre wool-blend blazer,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/blazers/klero-double-breasted-grain-de-poudre-wool-blend-blazer/1647597325951908,https://www.net-a-porter.com/variants/images/1647597325951908/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325951908/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Gathered printed silk-blend crepe mini dress,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/mini-dresses/gathered-printed-silk-blend-crepe-mini-dress/1647597343542167,https://www.net-a-porter.com/variants/images/1647597343542167/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343542167/ou/w358_a3-4_q60.jpg
MONCLER,Shell-trimmed hooded cotton-blend cardigan,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/moncler/clothing/cardigans/shell-trimmed-hooded-cotton-blend-cardigan/1647597327274544,https://www.net-a-porter.com/variants/images/1647597327274544/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597327274544/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Erika embroidered ramie midi dress,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/midi-dresses/erika-embroidered-ramie-midi-dress/1647597333738079,https://www.net-a-porter.com/variants/images/1647597333738079/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738079/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Erika embroidered ramie midi dress,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/midi-dresses/erika-embroidered-ramie-midi-dress/1647597333738128,https://www.net-a-porter.com/variants/images/1647597333738128/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738128/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Agathe tiered floral-print cotton and silk-blend crepon maxi dress,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/maxi-dresses/agathe-tiered-floral-print-cotton-and-silk-blend-crepon-maxi-dress/1647597333738138,https://www.net-a-porter.com/variants/images/1647597333738138/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738138/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Agathe tiered printed cotton and silk-blend crepon halterneck maxi dress,"$1,463",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/maxi-dresses/agathe-tiered-printed-cotton-and-silk-blend-crepon-halterneck-maxi-dress/1647597333738074,https://www.net-a-porter.com/variants/images/1647597333738074/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738074/ou/w358_a3-4_q60.jpg
EMPORIO SIRENUSE,Bella Batik tiered ruffled printed embroidered cotton-voile maxi dress,"$1,465",https://www.net-a-porter.com/en-kr/shop/product/emporio-sirenuse/clothing/maxi-dresses/bella-batik-tiered-ruffled-printed-embroidered-cotton-voile-maxi-dress/1647597333917415,https://www.net-a-porter.com/variants/images/1647597333917415/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333917415/ou/w358_a3-4_q60.jpg
