brand,name,price,url,primaryImage,secondaryImage
ALO YOGA,Alosoft stretch-knit leggings,$181,https://www.net-a-porter.com/en-kr/shop/product/alo-yoga/sport/leggings/alosoft-stretch-knit-leggings/1647597301265239,https://www.net-a-porter.com/variants/images/1647597301265239/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597301265239/ou/w358_a3-4_q60.jpg
FORM AND FOLD,The 90s Rise recycled bikini briefs,$181,https://www.net-a-porter.com/en-kr/shop/product/form-and-fold/clothing/bikini-bottoms/the-90s-rise-recycled-bikini-briefs/1647597289792502,https://www.net-a-porter.com/variants/images/1647597289792502/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289792502/ou/w358_a3-4_q60.jpg
NORMA KAMALI,Criss Cross metallic stretch-lamé halterneck triangle bikini,$181,https://www.net-a-porter.com/en-kr/shop/product/norma-kamali/clothing/bikinis/criss-cross-metallic-stretch-lame-halterneck-triangle-bikini/1647597338907634,https://www.net-a-porter.com/variants/images/1647597338907634/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338907634/fr/w358_a3-4_q60.jpg
HELMUT LANG,Webbing-trimmed ribbed modal-blend jersey tank,$181,https://www.net-a-porter.com/en-kr/shop/product/helmut-lang/clothing/tanks-and-camis/webbing-trimmed-ribbed-modal-blend-jersey-tank/1647597342917143,https://www.net-a-porter.com/variants/images/1647597342917143/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342917143/ou/w358_a3-4_q60.jpg
ERES,Frivole stretch-lace thong,$182,https://www.net-a-porter.com/en-kr/shop/product/eres/lingerie/thongs/frivole-stretch-lace-thong/1647597284433561,https://www.net-a-porter.com/variants/images/1647597284433561/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597284433561/fr/w358_a3-4_q60.jpg
PUCCI,Baby Iride printed bikini briefs,$182,https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/bikini-bottoms/baby-iride-printed-bikini-briefs/45666037505094890,https://www.net-a-porter.com/variants/images/45666037505094890/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/45666037505094890/fr/w358_a3-4_q60.jpg
COCO DE MER,Hera cutout satin-trimmed Leavers lace soft-cup bra,$182,https://www.net-a-porter.com/en-kr/shop/product/coco-de-mer/lingerie/soft-cup-bras/hera-cutout-satin-trimmed-leavers-lace-soft-cup-bra/1647597306129734,https://www.net-a-porter.com/variants/images/1647597306129734/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306129734/fr/w358_a3-4_q60.jpg
ERES,Les Essentiels Mouna triangle bikini top,$182,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/bikini-tops/les-essentiels-mouna-triangle-bikini-top/1647597278772866,https://www.net-a-porter.com/variants/images/1647597278772866/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597278772866/fr/w358_a3-4_q60.jpg
ERES,Les Essentiels Mouna triangle bikini top,$182,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/bikini-tops/les-essentiels-mouna-triangle-bikini-top/1647597278772352,https://www.net-a-porter.com/variants/images/1647597278772352/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597278772352/fr/w358_a3-4_q60.jpg
ERES,Les Essentiels Mouna triangle bikini top,$182,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/bikini-tops/les-essentiels-mouna-triangle-bikini-top/1647597305226133,https://www.net-a-porter.com/variants/images/1647597305226133/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597305226133/fr/w358_a3-4_q60.jpg
