brand,name,price,url,primaryImage,secondaryImage
FRAME,The Borrowed oversized striped cotton-poplin shirt,$398,https://www.net-a-porter.com/en-kr/shop/product/frame/clothing/shirts/the-borrowed-oversized-striped-cotton-poplin-shirt/1647597338596117,https://www.net-a-porter.com/variants/images/1647597338596117/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338596117/ou/w358_a3-4_q60.jpg
FRAME,The 70s cropped wide-leg jeans,$398,https://www.net-a-porter.com/en-kr/shop/product/frame/clothing/wide-leg/the-70s-cropped-wide-leg-jeans/1647597335784845,https://www.net-a-porter.com/variants/images/1647597335784845/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335784845/ou/w358_a3-4_q60.jpg
FRAME,Super Drape high-rise wide-leg jeans,$398,https://www.net-a-porter.com/en-kr/shop/product/frame/clothing/wide-leg/super-drape-high-rise-wide-leg-jeans/1647597338600451,https://www.net-a-porter.com/variants/images/1647597338600451/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338600451/ou/w358_a3-4_q60.jpg
WOLFORD,Edie vegan leather leggings,$399,https://www.net-a-porter.com/en-kr/shop/product/wolford/lingerie/leggings/edie-vegan-leather-leggings/46353151654546382,https://www.net-a-porter.com/variants/images/46353151654546382/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/46353151654546382/fr/w358_a3-4_q60.jpg
ERES,Les Essentials Asia swimsuit,$399,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/one-piece/les-essentials-asia-swimsuit/15546005222183571,https://www.net-a-porter.com/variants/images/15546005222183571/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/15546005222183571/fr/w358_a3-4_q60.jpg
ERES,Les Essentiels Asia swimsuit,$399,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/one-piece/les-essentiels-asia-swimsuit/15546005222183573,https://www.net-a-porter.com/variants/images/15546005222183573/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/15546005222183573/fr/w358_a3-4_q60.jpg
TOTEME,+ NET SUSTAIN Twisted Seam high-rise straight-leg organic jeans,$399,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/straight-leg/plus-net-sustain-twisted-seam-high-rise-straight-leg-organic-jeans/1647597304100574,https://www.net-a-porter.com/variants/images/1647597304100574/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597304100574/ou/w358_a3-4_q60.jpg
TOTEME,+ NET SUSTAIN Twisted Seam high-rise straight-leg organic jeans,$399,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/straight-leg/plus-net-sustain-twisted-seam-high-rise-straight-leg-organic-jeans/1647597304100575,https://www.net-a-porter.com/variants/images/1647597304100575/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597304100575/ou/w358_a3-4_q60.jpg
TOTEME,+ NET SUSTAIN Twisted Seam high-rise straight-leg organic jeans,$399,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/straight-leg/plus-net-sustain-twisted-seam-high-rise-straight-leg-organic-jeans/43769801095408240,https://www.net-a-porter.com/variants/images/43769801095408240/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801095408240/ou/w358_a3-4_q60.jpg
MATTEAU,+ NET SUSTAIN The Scoop floral-print recycled swimsuit,$399,https://www.net-a-porter.com/en-kr/shop/product/matteau/clothing/one-piece/plus-net-sustain-the-scoop-floral-print-recycled-swimsuit/1647597333951312,https://www.net-a-porter.com/variants/images/1647597333951312/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333951312/ou/w358_a3-4_q60.jpg
