brand,name,price,url,primaryImage,secondaryImage
THE ROW,Sadie cotton-poplin shirt,"$1,396",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/shirts/sadie-cotton-poplin-shirt/1647597317193642,https://www.net-a-porter.com/variants/images/1647597317193642/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317193642/ou/w358_a3-4_q60.jpg
ALEXANDER MCQUEEN,Floral-print silk crepe de chine wide-leg pants,"$1,398",https://www.net-a-porter.com/en-kr/shop/product/alexander-mcqueen/clothing/wide-leg/floral-print-silk-crepe-de-chine-wide-leg-pants/1647597341536396,https://www.net-a-porter.com/variants/images/1647597341536396/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341536396/ou/w358_a3-4_q60.jpg
ALEXANDER MCQUEEN,Satin-trimmed gathered stretch-jersey mini dress,"$1,398",https://www.net-a-porter.com/en-kr/shop/product/alexander-mcqueen/clothing/midi-dresses/satin-trimmed-gathered-stretch-jersey-mini-dress/1647597341536372,https://www.net-a-porter.com/variants/images/1647597341536372/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341536372/ou/w358_a3-4_q60.jpg
THE ATTICO,Jacquard-knit wool-blend sweater,"$1,398",https://www.net-a-porter.com/en-kr/shop/product/the-attico/clothing/round-neck/jacquard-knit-wool-blend-sweater/1647597340494023,https://www.net-a-porter.com/variants/images/1647597340494023/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340494023/ou/w358_a3-4_q60.jpg
MONCLER,Antre quilted corduroy down jacket,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/moncler/clothing/casual-jackets/antre-quilted-corduroy-down-jacket/34344356237533941,https://www.net-a-porter.com/variants/images/34344356237533941/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/34344356237533941/ou/w358_a3-4_q60.jpg
GOLDEN GOOSE,Journey double-breasted herringbone cotton blazer,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/golden-goose/clothing/blazers/journey-double-breasted-herringbone-cotton-blazer/1647597324966775,https://www.net-a-porter.com/variants/images/1647597324966775/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324966775/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Emanuela ruched embroidered ramie halterneck mini dress,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/mini-dresses/emanuela-ruched-embroidered-ramie-halterneck-mini-dress/1647597333738067,https://www.net-a-porter.com/variants/images/1647597333738067/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738067/ou/w358_a3-4_q60.jpg
JIL SANDER,Pointelle-knit wool and cotton-blend top,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/jil-sander/clothing/tanks-and-camis/pointelle-knit-wool-and-cotton-blend-top/1647597337086882,https://www.net-a-porter.com/variants/images/1647597337086882/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337086882/ou/w358_a3-4_q60.jpg
JIL SANDER,Pointelle-knit wool and cotton-blend top,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/jil-sander/clothing/tanks-and-camis/pointelle-knit-wool-and-cotton-blend-top/1647597337082098,https://www.net-a-porter.com/variants/images/1647597337082098/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337082098/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Agathe tiered cotton and silk-blend crepon maxi dress,"$1,399",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/maxi-dresses/agathe-tiered-cotton-and-silk-blend-crepon-maxi-dress/1647597333738065,https://www.net-a-porter.com/variants/images/1647597333738065/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738065/ou/w358_a3-4_q60.jpg
