brand,name,price,url,primaryImage,secondaryImage
KHAITE,Leesal jersey midi dress,$818,https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/midi-dresses/leesal-jersey-midi-dress/1647597340066402,https://www.net-a-porter.com/variants/images/1647597340066402/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340066402/ou/w358_a3-4_q60.jpg
LOEWE,Anagram embroidered jersey track pants,$819,https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/track-pants/anagram-embroidered-jersey-track-pants/1647597314893981,https://www.net-a-porter.com/variants/images/1647597314893981/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597314893981/ou/w358_a3-4_q60.jpg
CANADA GOOSE,Cypress quilted ripstop down vest,$819,https://www.net-a-porter.com/en-kr/shop/product/canada-goose/sport/outerwear/cypress-quilted-ripstop-down-vest/1647597319938210,https://www.net-a-porter.com/variants/images/1647597319938210/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319938210/ou/w358_a3-4_q60.jpg
LOEWE,Anagram embroidered jersey track pants,$819,https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/track-pants/anagram-embroidered-jersey-track-pants/1647597289420550,https://www.net-a-porter.com/variants/images/1647597289420550/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289420550/ou/w358_a3-4_q60.jpg
ALAÏA,Denim shorts,$819,https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/short-and-mini/denim-shorts/1647597294357327,https://www.net-a-porter.com/variants/images/1647597294357327/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597294357327/ou/w358_a3-4_q60.jpg
RABANNE,Embellished frayed pleated cotton-blend shorts,$820,https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/short-and-mini/embellished-frayed-pleated-cotton-blend-shorts/1647597333602605,https://www.net-a-porter.com/variants/images/1647597333602605/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333602605/ou/w358_a3-4_q60.jpg
BALENCIAGA,Embroidered cotton-jersey shorts,$820,https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/short-and-mini/embroidered-cotton-jersey-shorts/38063312418721897,https://www.net-a-porter.com/variants/images/38063312418721897/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/38063312418721897/ou/w358_a3-4_q60.jpg
BALENCIAGA,Embroidered cotton-jersey shorts,$820,https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/short-and-mini/embroidered-cotton-jersey-shorts/38063312418721934,https://www.net-a-porter.com/variants/images/38063312418721934/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/38063312418721934/ou/w358_a3-4_q60.jpg
LA DOUBLEJ,San Carlo printed silk-twill blouse,$820,https://www.net-a-porter.com/en-kr/shop/product/la-doublej/clothing/tanks-and-camis/san-carlo-printed-silk-twill-blouse/1647597337518531,https://www.net-a-porter.com/variants/images/1647597337518531/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337518531/ou/w358_a3-4_q60.jpg
LA DOUBLEJ,Printed silk-twill wide-leg pants,$820,https://www.net-a-porter.com/en-kr/shop/product/la-doublej/clothing/wide-leg/printed-silk-twill-wide-leg-pants/1647597332033902,https://www.net-a-porter.com/variants/images/1647597332033902/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332033902/ou/w358_a3-4_q60.jpg
