brand,name,price,url,primaryImage,secondaryImage
BURBERRY,Wrap-effect checked woven skirt,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/knee-length/wrap-effect-checked-woven-skirt/1647597318356022,https://www.net-a-porter.com/variants/images/1647597318356022/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318356022/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Cropped corded lace top,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/blouses/cropped-corded-lace-top/1647597333184325,https://www.net-a-porter.com/variants/images/1647597333184325/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333184325/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Greer habotai wide-leg pants,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/wide-leg/greer-habotai-wide-leg-pants/1647597325114780,https://www.net-a-porter.com/variants/images/1647597325114780/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325114780/ou/w358_a3-4_q60.jpg
CAROLINA HERRERA,Floral-print cotton-blend poplin midi dress,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/carolina-herrera/clothing/midi-dresses/floral-print-cotton-blend-poplin-midi-dress/1647597333686421,https://www.net-a-porter.com/variants/images/1647597333686421/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333686421/ou/w358_a3-4_q60.jpg
BURBERRY,Wrap-effect checked wool skirt,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/knee-length/wrap-effect-checked-wool-skirt/1647597318356073,https://www.net-a-porter.com/variants/images/1647597318356073/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318356073/ou/w358_a3-4_q60.jpg
BURBERRY,Wrap-effect checked wool skirt,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/midi/wrap-effect-checked-wool-skirt/1647597318356250,https://www.net-a-porter.com/variants/images/1647597318356250/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318356250/ou/w358_a3-4_q60.jpg
CHLOÉ,Belted broderie anglaise-trimmed cotton-poplin midi dress,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/chloe/clothing/midi-dresses/belted-broderie-anglaise-trimmed-cotton-poplin-midi-dress/1647597332761374,https://www.net-a-porter.com/variants/images/1647597332761374/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332761374/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Angela double-breasted wool-crepe blazer,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/blazers/angela-double-breasted-wool-crepe-blazer/1647597325727990,https://www.net-a-porter.com/variants/images/1647597325727990/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325727990/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Aaiden striped linen and cotton-blend jacket,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/blazers/aaiden-striped-linen-and-cotton-blend-jacket/1647597333184305,https://www.net-a-porter.com/variants/images/1647597333184305/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333184305/ou/w358_a3-4_q60.jpg
BURBERRY,Fringed pleated checked woven mini wrap skirt,"$2,356",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/knee-length/fringed-pleated-checked-woven-mini-wrap-skirt/1647597318356163,https://www.net-a-porter.com/variants/images/1647597318356163/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318356163/ou/w358_a3-4_q60.jpg
