brand,name,price,url,primaryImage,secondaryImage
DOLCE&amp;GABBANA,Printed polka-dot mesh bustier top,"$1,080",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/cropped/printed-polka-dot-mesh-bustier-top/1647597337786449,https://www.net-a-porter.com/variants/images/1647597337786449/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337786449/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Cotton wide-leg trousers,"$1,080",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/tapered/cotton-wide-leg-trousers/1647597298318671,https://www.net-a-porter.com/variants/images/1647597298318671/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597298318671/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes stretch-knit bodysuit,"$1,080",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/bodysuits/archetypes-stretch-knit-bodysuit/1647597294356401,https://www.net-a-porter.com/variants/images/1647597294356401/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597294356401/ou/w358_a3-4_q60.jpg
DRIES VAN NOTEN,Printed silk-satin pants,"$1,082",https://www.net-a-porter.com/en-kr/shop/product/dries-van-noten/clothing/straight-leg/printed-silk-satin-pants/1647597333626314,https://www.net-a-porter.com/variants/images/1647597333626314/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333626314/ou/w358_a3-4_q60.jpg
DRIES VAN NOTEN,Printed silk-satin pants,"$1,082",https://www.net-a-porter.com/en-kr/shop/product/dries-van-noten/clothing/straight-leg/printed-silk-satin-pants/1647597333610993,https://www.net-a-porter.com/variants/images/1647597333610993/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333610993/ou/w358_a3-4_q60.jpg
TOTEME,+ NET SUSTAIN Oversized quilted recycled shell coat,"$1,084",https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/long/plus-net-sustain-oversized-quilted-recycled-shell-coat/1647597316332391,https://www.net-a-porter.com/variants/images/1647597316332391/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597316332391/ou/w358_a3-4_q60.jpg
BODE,Carillon Petaluma tiered embellished linen mini dress,"$1,084",https://www.net-a-porter.com/en-kr/shop/product/bode/clothing/mini-dresses/carillon-petaluma-tiered-embellished-linen-mini-dress/1647597326548895,https://www.net-a-porter.com/variants/images/1647597326548895/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326548895/ou/w358_a3-4_q60.jpg
SOLACE LONDON,Rina off-the-shoulder draped crepe and satin gown,"$1,085",https://www.net-a-porter.com/en-kr/shop/product/solace-london/clothing/gowns/rina-off-the-shoulder-draped-crepe-and-satin-gown/1647597331395339,https://www.net-a-porter.com/variants/images/1647597331395339/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597331395339/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Marlie piqué-trimmed cotton-poplin shirt,"$1,088",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/shirts/marlie-pique-trimmed-cotton-poplin-shirt/1647597317534189,https://www.net-a-porter.com/variants/images/1647597317534189/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317534189/ou/w358_a3-4_q60.jpg
BURBERRY,Checked knitted mini skirt,"$1,088",https://www.net-a-porter.com/en-kr/shop/product/burberry/clothing/mini/checked-knitted-mini-skirt/1647597308786024,https://www.net-a-porter.com/variants/images/1647597308786024/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597308786024/ou/w358_a3-4_q60.jpg
BERNADETTE,Gilles appliquéd silk-satin maxi dress,"$1,089",https://www.net-a-porter.com/en-kr/shop/product/bernadette/clothing/maxi-dresses/gilles-appliqued-silk-satin-maxi-dress/1647597333808989,https://www.net-a-porter.com/variants/images/1647597333808989/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333808989/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Boyfriend jeans,"$1,090",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/straight-leg/boyfriend-jeans/1647597317393987,https://www.net-a-porter.com/variants/images/1647597317393987/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597317393987/ou/w358_a3-4_q60.jpg
MOLLY GODDARD,Amber strapless grosgrain-trimmed shirred taffeta midi dress,"$1,091",https://www.net-a-porter.com/en-kr/shop/product/molly-goddard/clothing/midi-dresses/amber-strapless-grosgrain-trimmed-shirred-taffeta-midi-dress/1647597337495553,https://www.net-a-porter.com/variants/images/1647597337495553/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337495553/ou/w358_a3-4_q60.jpg
EMPORIO SIRENUSE,Ariele printed silk-crepe top,"$1,091",https://www.net-a-porter.com/en-kr/shop/product/emporio-sirenuse/clothing/blouses/ariele-printed-silk-crepe-top/1647597334151632,https://www.net-a-porter.com/variants/images/1647597334151632/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334151632/ou/w358_a3-4_q60.jpg
EMPORIO SIRENUSE,Chloe tiered gathered printed cotton-voile maxi dress,"$1,091",https://www.net-a-porter.com/en-kr/shop/product/emporio-sirenuse/clothing/maxi-dresses/chloe-tiered-gathered-printed-cotton-voile-maxi-dress/1647597334145440,https://www.net-a-porter.com/variants/images/1647597334145440/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334145440/ou/w358_a3-4_q60.jpg
EMPORIO SIRENUSE,Stephan printed silk-crepe wide-leg pants,"$1,091",https://www.net-a-porter.com/en-kr/shop/product/emporio-sirenuse/clothing/wide-leg/stephan-printed-silk-crepe-wide-leg-pants/1647597334151645,https://www.net-a-porter.com/variants/images/1647597334151645/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334151645/ou/w358_a3-4_q60.jpg
LORETTA CAPONI,+ NET SUSTAIN Ariel broderie anglaise cotton maxi dress,"$1,092",https://www.net-a-porter.com/en-kr/shop/product/loretta-caponi/clothing/maxi-dresses/plus-net-sustain-ariel-broderie-anglaise-cotton-maxi-dress/1647597334104723,https://www.net-a-porter.com/variants/images/1647597334104723/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334104723/ou/w358_a3-4_q60.jpg
PUCCI,Printed high-rise wide-leg jeans,"$1,094",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/wide-leg/printed-high-rise-wide-leg-jeans/1647597309628556,https://www.net-a-porter.com/variants/images/1647597309628556/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597309628556/ou/w358_a3-4_q60.jpg
VICTORIA BECKHAM,Paneled cotton-poplin midi shirt dress,"$1,094",https://www.net-a-porter.com/en-kr/shop/product/victoria-beckham/clothing/maxi-dresses/paneled-cotton-poplin-midi-shirt-dress/1647597338669854,https://www.net-a-porter.com/variants/images/1647597338669854/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338669854/ou/w358_a3-4_q60.jpg
BALENCIAGA,Oversized printed cotton-blend jersey hoodie,"$1,095",https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/sweatshirts/oversized-printed-cotton-blend-jersey-hoodie/1647597301852089,https://www.net-a-porter.com/variants/images/1647597301852089/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597301852089/ou/w358_a3-4_q60.jpg
BALENCIAGA,Printed cotton-jersey sweatshirt,"$1,095",https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/sweatshirts/printed-cotton-jersey-sweatshirt/1647597319189130,https://www.net-a-porter.com/variants/images/1647597319189130/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319189130/ou/w358_a3-4_q60.jpg
BALENCIAGA,Oversized printed cotton-blend jersey hoodie,"$1,095",https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/sweatshirts/oversized-printed-cotton-blend-jersey-hoodie/1647597301852098,https://www.net-a-porter.com/variants/images/1647597301852098/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597301852098/ou/w358_a3-4_q60.jpg
GUCCI,Horsebit-detailed high-rise straight-leg jeans,"$1,095",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/flared/horsebit-detailed-high-rise-straight-leg-jeans/1647597330815785,https://www.net-a-porter.com/variants/images/1647597330815785/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330815785/ou/w358_a3-4_q60.jpg
MISSONI,Mare striped metallic crochet-knit halterneck jumpsuit,"$1,096",https://www.net-a-porter.com/en-kr/shop/product/missoni/clothing/full-length/mare-striped-metallic-crochet-knit-halterneck-jumpsuit/1647597335331424,https://www.net-a-porter.com/variants/images/1647597335331424/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335331424/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,"Coleridge wool, silk and linen-blend twill vest","$1,096",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/vests-and-gilets/coleridge-wool-silk-and-linen-blend-twill-vest/1647597333030530,https://www.net-a-porter.com/variants/images/1647597333030530/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333030530/ou/w358_a3-4_q60.jpg
MISSONI,Mare metallic crochet-knit coverup,"$1,096",https://www.net-a-porter.com/en-kr/shop/product/missoni/clothing/coverups/mare-metallic-crochet-knit-coverup/1647597333996828,https://www.net-a-porter.com/variants/images/1647597333996828/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333996828/ou/w358_a3-4_q60.jpg
