brand,name,price,url,primaryImage,secondaryImage
GUCCI,Jacquard-knit wool-bouclé sweater,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/round-neck/jacquard-knit-wool-boucle-sweater/1647597330815033,https://www.net-a-porter.com/variants/images/1647597330815033/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330815033/ou/w358_a3-4_q60.jpg
EMPORIO SIRENUSE,Jenna printed silk-crepe kaftan,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/emporio-sirenuse/clothing/coverups/jenna-printed-silk-crepe-kaftan/1647597333917423,https://www.net-a-porter.com/variants/images/1647597333917423/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333917423/ou/w358_a3-4_q60.jpg
RABANNE,Gathered satin-jersey gown,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/gowns/gathered-satin-jersey-gown/1647597340463051,https://www.net-a-porter.com/variants/images/1647597340463051/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340463051/ou/w358_a3-4_q60.jpg
GUCCI,Jacquard-knit wool-bouclé sweater,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/round-neck/jacquard-knit-wool-boucle-sweater/1647597321998224,https://www.net-a-porter.com/variants/images/1647597321998224/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597321998224/ou/w358_a3-4_q60.jpg
GUCCI,Denim maxi skirt,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/maxi/denim-maxi-skirt/1647597330815757,https://www.net-a-porter.com/variants/images/1647597330815757/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330815757/ou/w358_a3-4_q60.jpg
GUCCI,Embellished cashmere sweater,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/round-neck/embellished-cashmere-sweater/1647597330815828,https://www.net-a-porter.com/variants/images/1647597330815828/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330815828/ou/w358_a3-4_q60.jpg
VERSACE,Icons Medusa '95 high-rise straight-leg jeans,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/versace/clothing/straight-leg/icons-medusa-95-high-rise-straight-leg-jeans/1647597337739926,https://www.net-a-porter.com/variants/images/1647597337739926/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337739926/ou/w358_a3-4_q60.jpg
GUCCI,Frayed denim shorts,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/knee-length/frayed-denim-shorts/1647597330813905,https://www.net-a-porter.com/variants/images/1647597330813905/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330813905/ou/w358_a3-4_q60.jpg
GUCCI,Embroidered silk crepe de chine shirt,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/shirts/embroidered-silk-crepe-de-chine-shirt/1647597330815812,https://www.net-a-porter.com/variants/images/1647597330815812/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330815812/ou/w358_a3-4_q60.jpg
GUCCI,Wool-blend tweed mini skirt,"$1,278",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/mini/wool-blend-tweed-mini-skirt/1647597330839401,https://www.net-a-porter.com/variants/images/1647597330839401/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597330839401/ou/w358_a3-4_q60.jpg
