brand,name,price,url,primaryImage,secondaryImage
JOSEPH,Ribbed-knit linen-blend top,$592,https://www.net-a-porter.com/en-kr/shop/product/joseph/clothing/tanks-and-camis/ribbed-knit-linen-blend-top/1647597334740689,https://www.net-a-porter.com/variants/images/1647597334740689/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334740689/ou/w358_a3-4_q60.jpg
ERES,Les Essentiels Dao convertible stretch-jersey jumpsuit,$592,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/straight-leg/les-essentiels-dao-convertible-stretch-jersey-jumpsuit/1647597334113959,https://www.net-a-porter.com/variants/images/1647597334113959/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334113959/ou/w358_a3-4_q60.jpg
LEMLEM,Theodora cotton kaftan,$592,https://www.net-a-porter.com/en-kr/shop/product/lemlem/clothing/coverups/theodora-cotton-kaftan/1647597334071213,https://www.net-a-porter.com/variants/images/1647597334071213/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334071213/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Ottie scalloped paisley-print linen mini skirt,$592,https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/mini/ottie-scalloped-paisley-print-linen-mini-skirt/1647597338414053,https://www.net-a-porter.com/variants/images/1647597338414053/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338414053/ou/w358_a3-4_q60.jpg
L'AGENCE,Jade button-embellished frayed cotton-tweed mini dress,$592,https://www.net-a-porter.com/en-kr/shop/product/l-agence/clothing/mini-dresses/jade-button-embellished-frayed-cotton-tweed-mini-dress/1647597325481730,https://www.net-a-porter.com/variants/images/1647597325481730/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325481730/ou/w358_a3-4_q60.jpg
TOVE,Cecily cropped tie-detailed polka-dot silk crepe de chine top,$592,https://www.net-a-porter.com/en-kr/shop/product/tove/clothing/blouses/cecily-cropped-tie-detailed-polka-dot-silk-crepe-de-chine-top/1647597333443006,https://www.net-a-porter.com/variants/images/1647597333443006/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333443006/ou/w358_a3-4_q60.jpg
TOVE,Cecily cropped gathered silk-satin top,$592,https://www.net-a-porter.com/en-kr/shop/product/tove/clothing/blouses/cecily-cropped-gathered-silk-satin-top/1647597333443003,https://www.net-a-porter.com/variants/images/1647597333443003/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333443003/ou/w358_a3-4_q60.jpg
SIMKHAI,Jazz pleated cotton-blend poplin midi shirt dress,$592,https://www.net-a-porter.com/en-kr/shop/product/simkhai/clothing/midi-dresses/jazz-pleated-cotton-blend-poplin-midi-shirt-dress/1647597339342426,https://www.net-a-porter.com/variants/images/1647597339342426/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339342426/ou/w358_a3-4_q60.jpg
TOVE,Ruby gathered linen-blend twill peplum bustier top,$592,https://www.net-a-porter.com/en-kr/shop/product/tove/clothing/blouses/ruby-gathered-linen-blend-twill-peplum-bustier-top/1647597347746238,https://www.net-a-porter.com/variants/images/1647597347746238/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597347746238/ou/w358_a3-4_q60.jpg
TOVE,Ruby gathered linen-blend twill peplum bustier top,$592,https://www.net-a-porter.com/en-kr/shop/product/tove/clothing/blouses/ruby-gathered-linen-blend-twill-peplum-bustier-top/1647597333443004,https://www.net-a-porter.com/variants/images/1647597333443004/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333443004/ou/w358_a3-4_q60.jpg
THEORY,Pleated poplin midi dress,$592,https://www.net-a-porter.com/en-kr/shop/product/theory/clothing/mini-dresses/pleated-poplin-midi-dress/1647597338708538,https://www.net-a-porter.com/variants/images/1647597338708538/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338708538/ou/w358_a3-4_q60.jpg
BONDI BORN,Bormio strapless poplin mini dress,$592,https://www.net-a-porter.com/en-kr/shop/product/bondi-born/clothing/mini-dresses/bormio-strapless-poplin-mini-dress/1647597334018507,https://www.net-a-porter.com/variants/images/1647597334018507/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597334018507/ou/w358_a3-4_q60.jpg
ERES,Bernard ruffled wool and cashmere-blend pants,$594,https://www.net-a-porter.com/en-kr/shop/product/eres/lingerie/bottoms/bernard-ruffled-wool-and-cashmere-blend-pants/1647597328704613,https://www.net-a-porter.com/variants/images/1647597328704613/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597328704613/fr/w358_a3-4_q60.jpg
DÔEN,+ NET SUSTAIN Magnolia lace-trimmed pintucked organic cotton-voile midi dress,$595,https://www.net-a-porter.com/en-kr/shop/product/doen/clothing/midi-dresses/plus-net-sustain-magnolia-lace-trimmed-pintucked-organic-cotton-voile-midi-dress/1647597318506142,https://www.net-a-porter.com/variants/images/1647597318506142/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318506142/ou/w358_a3-4_q60.jpg
NILI LOTAN,Angelique tie-neck silk crepe de chine blouse,$595,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/blouses/angelique-tie-neck-silk-crepe-de-chine-blouse/1647597325069273,https://www.net-a-porter.com/variants/images/1647597325069273/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325069273/ou/w358_a3-4_q60.jpg
BALENCIAGA,Embroidered stretch-cotton jersey T-shirt,$595,https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/t-shirts/embroidered-stretch-cotton-jersey-t-shirt/1647597345243165,https://www.net-a-porter.com/variants/images/1647597345243165/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597345243165/ou/w358_a3-4_q60.jpg
BALENCIAGA,Embroidered stretch-cotton T-shirt,$595,https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/t-shirts/embroidered-stretch-cotton-t-shirt/1647597345243406,https://www.net-a-porter.com/variants/images/1647597345243406/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597345243406/ou/w358_a3-4_q60.jpg
PROENZA SCHOULER WHITE LABEL,Agnes pointelle-knit cotton sweater,$595,https://www.net-a-porter.com/en-kr/shop/product/proenza-schouler-white-label/clothing/v-neck/agnes-pointelle-knit-cotton-sweater/1647597342140011,https://www.net-a-porter.com/variants/images/1647597342140011/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342140011/ou/w358_a3-4_q60.jpg
NILI LOTAN,Angelique tie-neck silk crepe de chine blouse,$595,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/blouses/angelique-tie-neck-silk-crepe-de-chine-blouse/1647597325069254,https://www.net-a-porter.com/variants/images/1647597325069254/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325069254/ou/w358_a3-4_q60.jpg
NILI LOTAN,Julien silk-crepe shirt,$595,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/shirts/julien-silk-crepe-shirt/1647597325069252,https://www.net-a-porter.com/variants/images/1647597325069252/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325069252/ou/w358_a3-4_q60.jpg
ACNE STUDIOS,+ Katerina Jebb printed stretch-jersey top,$595,https://www.net-a-porter.com/en-kr/shop/product/acne-studios/clothing/tanks-and-camis/plus-katerina-jebb-printed-stretch-jersey-top/1647597331722467,https://www.net-a-porter.com/variants/images/1647597331722467/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597331722467/ou/w358_a3-4_q60.jpg
NILI LOTAN,Marilou denim jacket,$595,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/casual-jackets/marilou-denim-jacket/1647597333461017,https://www.net-a-porter.com/variants/images/1647597333461017/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333461017/ou/w358_a3-4_q60.jpg
JOSEPH,Ribbed merino wool turtleneck sweater,$595,https://www.net-a-porter.com/en-kr/shop/product/joseph/clothing/turtleneck/ribbed-merino-wool-turtleneck-sweater/1647597335515095,https://www.net-a-porter.com/variants/images/1647597335515095/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335515095/ou/w358_a3-4_q60.jpg
