brand,name,price,url,primaryImage,secondaryImage
KHAITE,Zenn gathered satin-jersey top,"$1,222",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/t-shirts/zenn-gathered-satin-jersey-top/1647597333193318,https://www.net-a-porter.com/variants/images/1647597333193318/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333193318/ou/w358_a3-4_q60.jpg
GIULIVA HERITAGE,Pleated linen maxi skirt,"$1,225",https://www.net-a-porter.com/en-kr/shop/product/giuliva-heritage/clothing/maxi/pleated-linen-maxi-skirt/1647597332610807,https://www.net-a-porter.com/variants/images/1647597332610807/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332610807/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Natura floral-print linen and silk-blend maxi skirt,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/maxi/natura-floral-print-linen-and-silk-blend-maxi-skirt/1647597333536485,https://www.net-a-porter.com/variants/images/1647597333536485/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333536485/ou/w358_a3-4_q60.jpg
RICK OWENS,Cropped crepe pants,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/rick-owens/clothing/track-pants/cropped-crepe-pants/1647597336850886,https://www.net-a-porter.com/variants/images/1647597336850886/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336850886/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Tranquility strapless floral-print linen and silk-blend bustier top,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/tanks-and-camis/tranquility-strapless-floral-print-linen-and-silk-blend-bustier-top/1647597333546145,https://www.net-a-porter.com/variants/images/1647597333546145/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333546145/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Natura paisley-print linen midi dress,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/midi-dresses/natura-paisley-print-linen-midi-dress/1647597333536501,https://www.net-a-porter.com/variants/images/1647597333536501/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333536501/ou/w358_a3-4_q60.jpg
SARA CRISTINA,Marea embellished tulle and stretch-jersey top and mini skirt set,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/sara-cristina/clothing/coverups/marea-embellished-tulle-and-stretch-jersey-top-and-mini-skirt-set/1647597339245598,https://www.net-a-porter.com/variants/images/1647597339245598/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339245598/ou/w358_a3-4_q60.jpg
LOVESHACKFANCY,Windson chiffon-trimmed embellished crepe mini dress,"$1,226",https://www.net-a-porter.com/en-kr/shop/product/loveshackfancy/clothing/mini-dresses/windson-chiffon-trimmed-embellished-crepe-mini-dress/1647597339309563,https://www.net-a-porter.com/variants/images/1647597339309563/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339309563/ou/w358_a3-4_q60.jpg
PUCCI,Striped embroidered cable-knit cotton-blend vest,"$1,227",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/tanks-and-camis/striped-embroidered-cable-knit-cotton-blend-vest/1647597296100227,https://www.net-a-porter.com/variants/images/1647597296100227/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597296100227/ou/w358_a3-4_q60.jpg
CHLOÉ,Linen wide-leg pants,"$1,227",https://www.net-a-porter.com/en-kr/shop/product/chloe/clothing/wide-leg/linen-wide-leg-pants/1647597325223265,https://www.net-a-porter.com/variants/images/1647597325223265/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325223265/ou/w358_a3-4_q60.jpg
CHLOÉ,+ Atelier Jolie wool-gabardine slim-leg pants,"$1,227",https://www.net-a-porter.com/en-kr/shop/product/chloe/clothing/skinny-leg/plus-atelier-jolie-wool-gabardine-slim-leg-pants/1647597325358398,https://www.net-a-porter.com/variants/images/1647597325358398/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325358398/ou/w358_a3-4_q60.jpg
ALEXANDER MCQUEEN,High-rise wide-leg jeans,"$1,227",https://www.net-a-porter.com/en-kr/shop/product/alexander-mcqueen/clothing/straight-leg/high-rise-wide-leg-jeans/1647597341536416,https://www.net-a-porter.com/variants/images/1647597341536416/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341536416/ou/w358_a3-4_q60.jpg
BODE,Calico pompom-embellished embroidered alpaca and merino wool-blend cardigan,"$1,229",https://www.net-a-porter.com/en-kr/shop/product/bode/clothing/cardigans/calico-pompom-embellished-embroidered-alpaca-and-merino-wool-blend-cardigan/1647597326582511,https://www.net-a-porter.com/variants/images/1647597326582511/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326582511/ou/w358_a3-4_q60.jpg
BALENCIAGA,Swing oversized striped cotton-blend poplin shirt,"$1,230",https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/shirts/swing-oversized-striped-cotton-blend-poplin-shirt/1647597319189163,https://www.net-a-porter.com/variants/images/1647597319189163/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319189163/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Embroidered striped cotton-jersey hoodie,"$1,230",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/sweatshirts/embroidered-striped-cotton-jersey-hoodie/1647597302067396,https://www.net-a-porter.com/variants/images/1647597302067396/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597302067396/ou/w358_a3-4_q60.jpg
ALAÏA,Archetypes Angie off-the-shoulder ribbed-knit bodysuit,"$1,230",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/bodysuits/archetypes-angie-off-the-shoulder-ribbed-knit-bodysuit/1647597294356089,https://www.net-a-porter.com/variants/images/1647597294356089/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597294356089/ou/w358_a3-4_q60.jpg
BRUNELLO CUCINELLI,Ribbed metallic cashmere-blend sweater,"$1,233",https://www.net-a-porter.com/en-kr/shop/product/brunello-cucinelli/clothing/round-neck/ribbed-metallic-cashmere-blend-sweater/13452677153288163,https://www.net-a-porter.com/variants/images/13452677153288163/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/13452677153288163/ou/w358_a3-4_q60.jpg
LORETTA CAPONI,Esmeralda lace-trimmed striped metallic twill midi dress,"$1,233",https://www.net-a-porter.com/en-kr/shop/product/loretta-caponi/clothing/midi-dresses/esmeralda-lace-trimmed-striped-metallic-twill-midi-dress/1647597336845857,https://www.net-a-porter.com/variants/images/1647597336845857/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336845857/ou/w358_a3-4_q60.jpg
CAROLINA HERRERA,Cropped stretch-crepe straight-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/carolina-herrera/clothing/skinny-leg/cropped-stretch-crepe-straight-leg-pants/1647597309400307,https://www.net-a-porter.com/variants/images/1647597309400307/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597309400307/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Keri belted pleated printed mulberry silk shorts,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/knee-length/keri-belted-pleated-printed-mulberry-silk-shorts/1647597325114820,https://www.net-a-porter.com/variants/images/1647597325114820/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325114820/ou/w358_a3-4_q60.jpg
LOEWE,Jacquard-trimmed wool culottes,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/straight-leg/jacquard-trimmed-wool-culottes/1647597325144364,https://www.net-a-porter.com/variants/images/1647597325144364/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325144364/ou/w358_a3-4_q60.jpg
TALLER MARMO,California crepe and cady mini dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/taller-marmo/clothing/mini-dresses/california-crepe-and-cady-mini-dress/1647597337444687,https://www.net-a-porter.com/variants/images/1647597337444687/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337444687/ou/w358_a3-4_q60.jpg
LOEWE,Logo-embroidered cropped cotton and silk-blend twill wide-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/knee-length/logo-embroidered-cropped-cotton-and-silk-blend-twill-wide-leg-pants/1647597340562448,https://www.net-a-porter.com/variants/images/1647597340562448/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340562448/ou/w358_a3-4_q60.jpg
LOEWE,Anagram logo-embroidered ribbed stretch-cotton jersey midi dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/midi-dresses/anagram-logo-embroidered-ribbed-stretch-cotton-jersey-midi-dress/1647597340562853,https://www.net-a-porter.com/variants/images/1647597340562853/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340562853/ou/w358_a3-4_q60.jpg
LOEWE,Anagram embroidered ribbed cotton-jersey midi dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/midi-dresses/anagram-embroidered-ribbed-cotton-jersey-midi-dress/1647597319534882,https://www.net-a-porter.com/variants/images/1647597319534882/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319534882/ou/w358_a3-4_q60.jpg
LOEWE,High-rise wide-leg jeans,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/wide-leg/high-rise-wide-leg-jeans/1647597333154863,https://www.net-a-porter.com/variants/images/1647597333154863/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333154863/ou/w358_a3-4_q60.jpg
LOEWE,+ Paula's Ibiza cropped cotton-blend wide-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/straight-leg/plus-paula-s-ibiza-cropped-cotton-blend-wide-leg-pants/1647597335542989,https://www.net-a-porter.com/variants/images/1647597335542989/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335542989/ou/w358_a3-4_q60.jpg
LOEWE,Logo jacquard-trimmed pleated wool straight-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/straight-leg/logo-jacquard-trimmed-pleated-wool-straight-leg-pants/1647597340562407,https://www.net-a-porter.com/variants/images/1647597340562407/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340562407/ou/w358_a3-4_q60.jpg
ULLA JOHNSON,Eleni guipure lace-trimmed linen mini dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ulla-johnson/clothing/mini-dresses/eleni-guipure-lace-trimmed-linen-mini-dress/1647597343422263,https://www.net-a-porter.com/variants/images/1647597343422263/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343422263/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Robynn linen-blend satin straight-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/straight-leg/robynn-linen-blend-satin-straight-leg-pants/1647597325114794,https://www.net-a-porter.com/variants/images/1647597325114794/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325114794/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Jaiden linen and silk-blend vest,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/vests-and-gilets/jaiden-linen-and-silk-blend-vest/1647597325114786,https://www.net-a-porter.com/variants/images/1647597325114786/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325114786/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,"Freddie wool, cashmere and silk-blend midi skirt","$1,234",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi/freddie-wool-cashmere-and-silk-blend-midi-skirt/1647597325727977,https://www.net-a-porter.com/variants/images/1647597325727977/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325727977/ou/w358_a3-4_q60.jpg
ANOTHER TOMORROW,+ NET SUSTAIN satin shirt,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/another-tomorrow/clothing/tunics/plus-net-sustain-satin-shirt/1647597332902722,https://www.net-a-porter.com/variants/images/1647597332902722/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332902722/ou/w358_a3-4_q60.jpg
LOEWE,High-rise wide-leg jeans,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/wide-leg/high-rise-wide-leg-jeans/1647597333154784,https://www.net-a-porter.com/variants/images/1647597333154784/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333154784/ou/w358_a3-4_q60.jpg
ANOTHER TOMORROW,+ NET SUSTAIN gathered organic cotton-voile maxi dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/another-tomorrow/clothing/midi-dresses/plus-net-sustain-gathered-organic-cotton-voile-maxi-dress/1647597332938204,https://www.net-a-porter.com/variants/images/1647597332938204/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332938204/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Freddie wool and cashmere-blend midi skirt,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi/freddie-wool-and-cashmere-blend-midi-skirt/1647597335965311,https://www.net-a-porter.com/variants/images/1647597335965311/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335965311/ou/w358_a3-4_q60.jpg
LOEWE,Pleated denim shirt,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/shirts/pleated-denim-shirt/1647597340562848,https://www.net-a-porter.com/variants/images/1647597340562848/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340562848/ou/w358_a3-4_q60.jpg
THE ROW,Essentials Gala wool and mohair-blend wide-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/wide-leg/essentials-gala-wool-and-mohair-blend-wide-leg-pants/1647597283612117,https://www.net-a-porter.com/variants/images/1647597283612117/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597283612117/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Sorrento embellished bow-detailed pleated cotton-poplin halterneck top,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/shirts/sorrento-embellished-bow-detailed-pleated-cotton-poplin-halterneck-top/1647597318428307,https://www.net-a-porter.com/variants/images/1647597318428307/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597318428307/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,"Freddie wool, cashmere and silk-blend midi skirt","$1,234",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi/freddie-wool-cashmere-and-silk-blend-midi-skirt/1647597289527982,https://www.net-a-porter.com/variants/images/1647597289527982/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289527982/ou/w358_a3-4_q60.jpg
LOEWE,Embellished ribbed cotton-jersey halterneck tank,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/tanks-and-camis/embellished-ribbed-cotton-jersey-halterneck-tank/1647597325144808,https://www.net-a-porter.com/variants/images/1647597325144808/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325144808/ou/w358_a3-4_q60.jpg
THE ROW,Wool-blend slim-leg pants,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/straight-leg/wool-blend-slim-leg-pants/1647597332737712,https://www.net-a-porter.com/variants/images/1647597332737712/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332737712/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Metallic silk-blend tank,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/tanks-and-camis/metallic-silk-blend-tank/1647597333184295,https://www.net-a-porter.com/variants/images/1647597333184295/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333184295/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Anesy gathered printed cotton and silk-blend crepon midi shirt dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/midi-dresses/anesy-gathered-printed-cotton-and-silk-blend-crepon-midi-shirt-dress/1647597333737605,https://www.net-a-porter.com/variants/images/1647597333737605/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333737605/ou/w358_a3-4_q60.jpg
CAROLINA HERRERA,Cropped broderie anglaise cotton top,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/carolina-herrera/clothing/cropped/cropped-broderie-anglaise-cotton-top/1647597333686452,https://www.net-a-porter.com/variants/images/1647597333686452/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333686452/ou/w358_a3-4_q60.jpg
CARVEN,Cotton-poplin midi dress,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/carven/clothing/midi-dresses/cotton-poplin-midi-dress/1647597338447347,https://www.net-a-porter.com/variants/images/1647597338447347/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338447347/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Freddie wool and cashmere-blend midi skirt,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi/freddie-wool-and-cashmere-blend-midi-skirt/1647597324930599,https://www.net-a-porter.com/variants/images/1647597324930599/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324930599/ou/w358_a3-4_q60.jpg
LOEWE,Layered wrap-effect cotton-twill shorts,"$1,234",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/knee-length/layered-wrap-effect-cotton-twill-shorts/1647597333154814,https://www.net-a-porter.com/variants/images/1647597333154814/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333154814/ou/w358_a3-4_q60.jpg
